CTCB20,ZONE_CODE,COUNT,AREA,MEAN
1436051004,69407,1.000000000000000,1513668.847656250000000,3738.192382812500000
2970011016,69417,1.000000000000000,1513668.847656250000000,3970.923095703125000
5040013004,69419,1.000000000000000,1513668.847656250000000,3520.230712890625000
5040023006,69420,1.000000000000000,1513668.847656250000000,2892.115478515625000
5777001000,69432,1.000000000000000,1513668.847656250000000,2963.884521484375000
2623011018,69437,1.000000000000000,1513668.847656250000000,6077.692382812500000
1021041015,69439,1.000000000000000,1513668.847656250000000,3402.269287109375000
7023002004,69446,1.000000000000000,1513668.847656250000000,3443.653808593750000
1816001006,69449,1.000000000000000,1513668.847656250000000,4954.192382812500000
9013001098,69452,4.000000000000000,6054675.390625000000000,2150.874969482421875
9013001188,69453,3.000000000000000,4541006.542968750000000,2103.346110026041515
9013001261,69454,3.000000000000000,4541006.542968750000000,2528.230834960937500
9009021007,69456,8.000000000000000,12109350.781250000000000,2654.519256591796875
9009022020,69457,1.000000000000000,1513668.847656250000000,1522.500000000000000
9009022021,69458,5.000000000000000,7568344.238281250000000,1631.215356445312409
9009022089,69460,4.000000000000000,6054675.390625000000000,1729.644226074218750
9800031055,69461,35.000000000000000,52978409.667968750000000,1475.268132672991214
9100021139,69464,2.000000000000000,3027337.695312500000000,2467.750000000000000
9001021320,69465,3.000000000000000,4541006.542968750000000,1846.987182617187500
9111001302,69466,4.000000000000000,6054675.390625000000000,1792.182708740234375
9013001300,69467,3.000000000000000,4541006.542968750000000,1903.551269531250000
9110011076,69468,1.000000000000000,1513668.847656250000000,2529.653808593750000
1911202002,69470,1.000000000000000,1513668.847656250000000,2207.115478515625000
9110011117,69475,1.000000000000000,1513668.847656250000000,2471.269287109375000
1908021006,69476,1.000000000000000,1513668.847656250000000,2648.615478515625000
9110011083,69478,1.000000000000000,1513668.847656250000000,3028.346191406250000
9110011088,69482,1.000000000000000,1513668.847656250000000,2501.269287109375000
4037213009,69483,1.000000000000000,1513668.847656250000000,3081.538574218750000
4015002031,69484,1.000000000000000,1513668.847656250000000,2876.000000000000000
4015002030,69485,2.000000000000000,3027337.695312500000000,3760.211547851562500
9110013122,69486,4.000000000000000,6054675.390625000000000,3753.365356445312500
4317012002,69487,2.000000000000000,3027337.695312500000000,4337.115478515625000
4013041002,69488,3.000000000000000,4541006.542968750000000,5600.153808593750000
7007001006,69489,1.000000000000000,1513668.847656250000000,5710.884765625000000
9201022035,69494,9.000000000000000,13623019.628906250000000,6644.264973958333030
9001021027,69495,6.000000000000000,9082013.085937500000000,2097.897440592447765
4324012000,69496,1.000000000000000,1513668.847656250000000,3111.423095703125000
9001021379,69498,11.000000000000000,16650357.324218750000000,1482.622369939630971
9001021400,69499,3.000000000000000,4541006.542968750000000,1594.307657877604242
9110012007,69501,1.000000000000000,1513668.847656250000000,2103.076904296875000
9110012231,69504,4.000000000000000,6054675.390625000000000,2515.269226074218750
9108152022,69509,1.000000000000000,1513668.847656250000000,2756.884521484375000
1253222005,69514,1.000000000000000,1513668.847656250000000,1967.615356445312500
1349052000,69518,2.000000000000000,3027337.695312500000000,3884.500000000000000
4601011004,69519,1.000000000000000,1513668.847656250000000,5954.077148437500000
9800181003,69522,2.000000000000000,3027337.695312500000000,1909.846191406250000
1344212007,69531,1.000000000000000,1513668.847656250000000,4511.538574218750000
6506062005,69534,1.000000000000000,1513668.847656250000000,3086.538574218750000
4017074018,69539,1.000000000000000,1513668.847656250000000,3422.346191406250000
5410031000,69542,3.000000000000000,4541006.542968750000000,1209.140991210937500
4335062001,69545,1.000000000000000,1513668.847656250000000,2424.307617187500000
6030072003,69547,1.000000000000000,1513668.847656250000000,1796.230712890625000
4050021002,69562,2.000000000000000,3027337.695312500000000,2399.096191406250000
9200492024,69564,1.000000000000000,1513668.847656250000000,3369.538574218750000
4818002014,69566,1.000000000000000,1513668.847656250000000,3949.115478515625000
5321021001,69576,1.000000000000000,1513668.847656250000000,3095.576904296875000
9800351014,69578,1.000000000000000,1513668.847656250000000,1805.346191406250000
9800351086,69580,1.000000000000000,1513668.847656250000000,2186.500000000000000
9800351081,69581,1.000000000000000,1513668.847656250000000,1899.653808593750000
2628021001,69590,1.000000000000000,1513668.847656250000000,6094.615234375000000
2756043021,69591,1.000000000000000,1513668.847656250000000,1815.884643554687500
5734031001,69599,1.000000000000000,1513668.847656250000000,2529.115478515625000
3111001000,69600,1.000000000000000,1513668.847656250000000,1864.500000000000000
2611041015,69601,1.000000000000000,1513668.847656250000000,5528.961425781250000
6039011009,69612,2.000000000000000,3027337.695312500000000,1760.769226074218750
6702012002,69621,1.000000000000000,1513668.847656250000000,6043.269042968750000
4036014001,69624,1.000000000000000,1513668.847656250000000,3941.576904296875000
4036013013,69626,1.000000000000000,1513668.847656250000000,4625.346191406250000
4052013011,69629,1.000000000000000,1513668.847656250000000,2617.769287109375000
5031051005,69636,1.000000000000000,1513668.847656250000000,4000.153808593750000
7027001012,69649,1.000000000000000,1513668.847656250000000,3839.230712890625000
4321023000,69652,1.000000000000000,1513668.847656250000000,3709.038574218750000
4305022014,69656,2.000000000000000,3027337.695312500000000,5471.750000000000000
5012002029,69657,1.000000000000000,1513668.847656250000000,4247.384765625000000
4305011006,69660,1.000000000000000,1513668.847656250000000,4350.230957031250000
5016001023,69668,1.000000000000000,1513668.847656250000000,4874.884765625000000
9800171009,69682,6.000000000000000,9082013.085937500000000,4342.878255208333940
9110012116,69685,1.000000000000000,1513668.847656250000000,2089.884521484375000
9201022040,69688,6.000000000000000,9082013.085937500000000,6038.057779947916970
9102171019,69689,1.000000000000000,1513668.847656250000000,3208.615478515625000
9012171033,69690,1.000000000000000,1513668.847656250000000,3130.115478515625000
9304002080,69692,2.000000000000000,3027337.695312500000000,5960.980712890625000
9200501081,69693,1.000000000000000,1513668.847656250000000,5581.384765625000000
9201023242,69696,2.000000000000000,3027337.695312500000000,6030.019042968750000
2260021041,69697,1.000000000000000,1513668.847656250000000,1050.807739257812500
2214011006,69700,1.000000000000000,1513668.847656250000000,3230.269287109375000
2222002003,69701,1.000000000000000,1513668.847656250000000,3056.192382812500000
7018011022,69712,1.000000000000000,1513668.847656250000000,2287.115478515625000
4033272005,69720,1.000000000000000,1513668.847656250000000,3562.923095703125000
2199022004,69726,1.000000000000000,1513668.847656250000000,2749.923095703125000
5437032009,69728,1.000000000000000,1513668.847656250000000,2384.307617187500000
4034083009,69735,3.000000000000000,4541006.542968750000000,3384.282063802083485
2048202000,69737,1.000000000000000,1513668.847656250000000,2773.038574218750000
5315022021,69740,1.000000000000000,1513668.847656250000000,2141.846191406250000
5013022001,69744,1.000000000000000,1513668.847656250000000,4035.076904296875000
7030024023,69745,1.000000000000000,1513668.847656250000000,3803.423095703125000
9108142020,69747,12.000000000000000,18164026.171875000000000,4361.974344889323220
9200501139,69748,8.000000000000000,12109350.781250000000000,4599.783660888671875
6513026015,69798,1.000000000000000,1513668.847656250000000,3737.923095703125000
5722014015,69805,1.000000000000000,1513668.847656250000000,3681.192382812500000
5741002010,69809,1.000000000000000,1513668.847656250000000,3890.653808593750000
5740005001,69815,1.000000000000000,1513668.847656250000000,4161.461425781250000
5777003010,69820,1.000000000000000,1513668.847656250000000,3862.884521484375000
9800181014,69826,1.000000000000000,1513668.847656250000000,2472.192382812500000
5749012002,69831,1.000000000000000,1513668.847656250000000,4080.115478515625000
6514021008,69833,1.000000000000000,1513668.847656250000000,3220.230712890625000
2942003002,69840,1.000000000000000,1513668.847656250000000,2611.153808593750000
5743006004,69843,1.000000000000000,1513668.847656250000000,4184.461425781250000
5734025001,69849,1.000000000000000,1513668.847656250000000,3262.961425781250000
5732021004,69854,1.000000000000000,1513668.847656250000000,2637.615478515625000
5748001002,69859,1.000000000000000,1513668.847656250000000,4729.461425781250000
9800141016,69860,1.000000000000000,1513668.847656250000000,1026.230712890625000
2946102007,69861,1.000000000000000,1513668.847656250000000,2567.269287109375000
2946201013,69864,1.000000000000000,1513668.847656250000000,2335.807617187500000
2945202002,69868,1.000000000000000,1513668.847656250000000,2648.115478515625000
5781001003,69873,1.000000000000000,1513668.847656250000000,4705.422851562500000
9800141029,69883,2.000000000000000,3027337.695312500000000,1655.750000000000000
9800111035,69893,1.000000000000000,1513668.847656250000000,1420.923095703125000
5710001000,69921,2.000000000000000,3027337.695312500000000,3999.096191406250000
6703283008,69929,3.000000000000000,4541006.542968750000000,4073.589680989583485
6703283011,69941,1.000000000000000,1513668.847656250000000,3970.576904296875000
2947012031,69945,1.000000000000000,1513668.847656250000000,1409.230712890625000
2947013010,69951,1.000000000000000,1513668.847656250000000,2134.423095703125000
6701011009,69952,1.000000000000000,1513668.847656250000000,5084.653808593750000
5764032001,69962,1.000000000000000,1513668.847656250000000,2320.576904296875000
5764022001,69964,1.000000000000000,1513668.847656250000000,2521.153808593750000
5764012000,69965,1.000000000000000,1513668.847656250000000,2364.384521484375000
6702021022,69973,1.000000000000000,1513668.847656250000000,6000.653808593750000
2080021009,69981,1.000000000000000,1513668.847656250000000,2674.000000000000000
7006004010,69983,1.000000000000000,1513668.847656250000000,5778.500000000000000
8002061015,69987,1.000000000000000,1513668.847656250000000,5005.230957031250000
5436032007,69988,1.000000000000000,1513668.847656250000000,2379.076904296875000
5545152011,69990,1.000000000000000,1513668.847656250000000,3677.384521484375000
5543013011,69993,1.000000000000000,1513668.847656250000000,3168.961425781250000
5522003025,69997,1.000000000000000,1513668.847656250000000,2376.115478515625000
4033241004,69998,1.000000000000000,1513668.847656250000000,3694.807617187500000
4082121009,69999,1.000000000000000,1513668.847656250000000,2830.038574218750000
4004043012,70003,1.000000000000000,1513668.847656250000000,4963.307617187500000
6039011007,70006,1.000000000000000,1513668.847656250000000,1925.000000000000000
6032002003,70009,1.000000000000000,1513668.847656250000000,2184.884521484375000
2753111001,70013,1.000000000000000,1513668.847656250000000,3216.884521484375000
1832212000,70016,1.000000000000000,1513668.847656250000000,5085.192382812500000
9200425009,70020,1.000000000000000,1513668.847656250000000,3495.269287109375000
9200282002,70024,1.000000000000000,1513668.847656250000000,4288.115234375000000
9201212000,70025,3.000000000000000,4541006.542968750000000,3898.948567708333485
9005062002,70028,1.000000000000000,1513668.847656250000000,3199.115478515625000
9006092001,70031,1.000000000000000,1513668.847656250000000,2677.653808593750000
4071022001,70034,2.000000000000000,3027337.695312500000000,3032.365478515625000
2625013010,70036,2.000000000000000,3027337.695312500000000,6285.826904296875000
4066012014,70039,1.000000000000000,1513668.847656250000000,3808.076904296875000
4025012012,70040,1.000000000000000,1513668.847656250000000,3149.538574218750000
2672023004,70044,1.000000000000000,1513668.847656250000000,3352.076904296875000
4025041014,70051,1.000000000000000,1513668.847656250000000,3229.307617187500000
5545213003,70057,1.000000000000000,1513668.847656250000000,3047.615478515625000
5545211015,70058,1.000000000000000,1513668.847656250000000,2986.384521484375000
4013041023,70068,1.000000000000000,1513668.847656250000000,5343.038574218750000
1990021007,70069,1.000000000000000,1513668.847656250000000,2998.769287109375000
9800311030,70072,1.000000000000000,1513668.847656250000000,1126.769287109375000
1920021009,70074,1.000000000000000,1513668.847656250000000,3056.461425781250000
9800331068,70075,1.000000000000000,1513668.847656250000000,1126.230712890625000
2015041007,70083,1.000000000000000,1513668.847656250000000,3807.346191406250000
4808022020,70084,1.000000000000000,1513668.847656250000000,3005.692382812500000
1352051006,70097,1.000000000000000,1513668.847656250000000,4760.346191406250000
1239012008,70099,1.000000000000000,1513668.847656250000000,3073.692382812500000
4641022020,70108,1.000000000000000,1513668.847656250000000,5522.653808593750000
1286023015,70121,1.000000000000000,1513668.847656250000000,4669.692382812500000
9102171002,70122,2.000000000000000,3027337.695312500000000,2922.403930664062500
1325011005,70125,1.000000000000000,1513668.847656250000000,3890.038574218750000
1132312004,70135,1.000000000000000,1513668.847656250000000,4039.038574218750000
2396012007,70136,1.000000000000000,1513668.847656250000000,2089.153808593750000
2412011002,70139,1.000000000000000,1513668.847656250000000,2494.923095703125000
1371032000,70142,1.000000000000000,1513668.847656250000000,4173.230957031250000
1909021000,70149,1.000000000000000,1513668.847656250000000,2075.269287109375000
9110012003,70157,9.000000000000000,13623019.628906250000000,1839.551283094618157
9800361033,70158,1.000000000000000,1513668.847656250000000,5267.615234375000000
4326023003,70160,1.000000000000000,1513668.847656250000000,3373.769287109375000
6513043005,70166,2.000000000000000,3027337.695312500000000,1252.134613037109375
4821021005,70178,1.000000000000000,1513668.847656250000000,3834.769287109375000
4827021000,70180,1.000000000000000,1513668.847656250000000,4002.153808593750000
5039024005,70183,2.000000000000000,3027337.695312500000000,1112.461547851562500
4308034004,70186,1.000000000000000,1513668.847656250000000,4507.115234375000000
4309021016,70191,1.000000000000000,1513668.847656250000000,3816.807617187500000
4305014004,70194,1.000000000000000,1513668.847656250000000,5962.884765625000000
4318003001,70197,1.000000000000000,1513668.847656250000000,2900.115478515625000
4039023017,70198,1.000000000000000,1513668.847656250000000,4057.269287109375000
4046001003,70200,1.000000000000000,1513668.847656250000000,3780.423095703125000
4006031018,70201,3.000000000000000,4541006.542968750000000,4158.192138671875000
9006022029,70211,1.000000000000000,1513668.847656250000000,2833.615478515625000
1082022019,70231,1.000000000000000,1513668.847656250000000,3226.615478515625000
1351023000,70232,1.000000000000000,1513668.847656250000000,4252.692382812500000
1082022024,70234,1.000000000000000,1513668.847656250000000,2672.769287109375000
1082022027,70240,2.000000000000000,3027337.695312500000000,3683.250000000000000
1082022017,70241,1.000000000000000,1513668.847656250000000,2970.500000000000000
1082022015,70243,1.000000000000000,1513668.847656250000000,3200.769287109375000
9201201030,70254,1.000000000000000,1513668.847656250000000,4187.807617187500000
9200491037,70256,3.000000000000000,4541006.542968750000000,4464.435872395833030
9200341000,70258,1.000000000000000,1513668.847656250000000,4236.500000000000000
5433211000,70263,1.000000000000000,1513668.847656250000000,1224.653808593750000
1082022026,70266,1.000000000000000,1513668.847656250000000,2774.230712890625000
2412025000,70273,1.000000000000000,1513668.847656250000000,2530.076904296875000
2326011010,70282,1.000000000000000,1513668.847656250000000,2603.769287109375000
6028024012,70291,1.000000000000000,1513668.847656250000000,5191.346191406250000
6028024014,70293,1.000000000000000,1513668.847656250000000,3446.576904296875000
6028022014,70296,1.000000000000000,1513668.847656250000000,2851.538574218750000
2083023009,70314,1.000000000000000,1513668.847656250000000,2126.961425781250000
7025014011,70332,1.000000000000000,1513668.847656250000000,3912.384521484375000
1234203001,70333,1.000000000000000,1513668.847656250000000,3189.538574218750000
2162021007,70341,1.000000000000000,1513668.847656250000000,3212.461425781250000
4634002005,70347,1.000000000000000,1513668.847656250000000,3464.884521484375000
7014024010,70359,1.000000000000000,1513668.847656250000000,2306.153808593750000
4315011011,70361,1.000000000000000,1513668.847656250000000,2799.153808593750000
4315011001,70362,1.000000000000000,1513668.847656250000000,3351.000000000000000
1131021011,70365,1.000000000000000,1513668.847656250000000,4498.653808593750000
2622001013,70371,1.000000000000000,1513668.847656250000000,6433.807617187500000
3020041004,70382,1.000000000000000,1513668.847656250000000,2425.192382812500000
1316002001,70383,1.000000000000000,1513668.847656250000000,4626.769042968750000
4034032006,70389,1.000000000000000,1513668.847656250000000,3878.730712890625000
4029042015,70390,1.000000000000000,1513668.847656250000000,2126.038574218750000
5300062002,70391,1.000000000000000,1513668.847656250000000,2755.961425781250000
7024004005,70397,1.000000000000000,1513668.847656250000000,2529.692382812500000
5303021020,70399,1.000000000000000,1513668.847656250000000,2572.615478515625000
7024004006,70410,1.000000000000000,1513668.847656250000000,2248.807617187500000
9800351065,70436,2.000000000000000,3027337.695312500000000,1481.096130371093750
4084023018,70446,1.000000000000000,1513668.847656250000000,4003.615478515625000
4081381001,70452,1.000000000000000,1513668.847656250000000,3829.230712890625000
2360014004,70457,1.000000000000000,1513668.847656250000000,2357.653808593750000
2675021009,70461,1.000000000000000,1513668.847656250000000,2517.192382812500000
4827022013,70467,1.000000000000000,1513668.847656250000000,2571.692382812500000
2060501021,70469,1.000000000000000,1513668.847656250000000,1682.076904296875000
2675042005,70476,1.000000000000000,1513668.847656250000000,2382.384521484375000
2677002004,70487,1.000000000000000,1513668.847656250000000,2250.961425781250000
2060531009,70492,1.000000000000000,1513668.847656250000000,1019.807678222656250
8005063001,70493,25.000000000000000,37841721.191406250000000,7409.532324218749636
4034033001,70496,2.000000000000000,3027337.695312500000000,3952.403808593750000
2678003000,70502,1.000000000000000,1513668.847656250000000,3665.961425781250000
4075022000,70505,1.000000000000000,1513668.847656250000000,3758.307617187500000
4827014007,70506,1.000000000000000,1513668.847656250000000,3072.461425781250000
2041101000,70508,2.000000000000000,3027337.695312500000000,3002.211547851562500
2183002006,70512,1.000000000000000,1513668.847656250000000,2684.692382812500000
2060512003,70513,1.000000000000000,1513668.847656250000000,964.307678222656250
2242001001,70516,1.000000000000000,1513668.847656250000000,2178.500000000000000
2183004009,70520,1.000000000000000,1513668.847656250000000,2963.115478515625000
4030003001,70522,1.000000000000000,1513668.847656250000000,3508.346191406250000
5309013005,70524,1.000000000000000,1513668.847656250000000,2700.884521484375000
2043003000,70527,1.000000000000000,1513668.847656250000000,2039.192260742187500
2073032005,70528,1.000000000000000,1513668.847656250000000,1072.846191406250000
4827014011,70529,1.000000000000000,1513668.847656250000000,3275.653808593750000
2038004000,70531,1.000000000000000,1513668.847656250000000,2992.076904296875000
2672012004,70539,1.000000000000000,1513668.847656250000000,2280.500000000000000
2703002007,70540,1.000000000000000,1513668.847656250000000,3057.307617187500000
2213021002,70545,1.000000000000000,1513668.847656250000000,2474.692382812500000
2181102000,70549,1.000000000000000,1513668.847656250000000,2683.769287109375000
2183003007,70551,1.000000000000000,1513668.847656250000000,2865.192382812500000
2626043006,70556,1.000000000000000,1513668.847656250000000,4275.269042968750000
4826004014,70561,1.000000000000000,1513668.847656250000000,3471.269287109375000
2216011001,70564,1.000000000000000,1513668.847656250000000,2501.500000000000000
7018013002,70581,1.000000000000000,1513668.847656250000000,2316.923095703125000
5300051018,70583,1.000000000000000,1513668.847656250000000,3158.192382812500000
4078021003,70591,6.000000000000000,9082013.085937500000000,5223.461588541666970
2264101005,70597,1.000000000000000,1513668.847656250000000,2129.076904296875000
5334011004,70600,1.000000000000000,1513668.847656250000000,2042.307739257812500
4303014007,70602,3.000000000000000,4541006.542968750000000,5551.718098958333030
4086241006,70607,1.000000000000000,1513668.847656250000000,3512.269287109375000
4086252002,70608,1.000000000000000,1513668.847656250000000,3554.884521484375000
9800161150,70621,1.000000000000000,1513668.847656250000000,856.923095703125000
2294202006,70630,1.000000000000000,1513668.847656250000000,2377.153808593750000
2739021004,70635,1.000000000000000,1513668.847656250000000,2465.038574218750000
4085034000,70650,1.000000000000000,1513668.847656250000000,4067.115478515625000
5009003010,70660,1.000000000000000,1513668.847656250000000,3259.576904296875000
5322001011,70661,1.000000000000000,1513668.847656250000000,1800.884643554687500
4086291000,70679,1.000000000000000,1513668.847656250000000,4977.769042968750000
5008001007,70680,1.000000000000000,1513668.847656250000000,3371.923095703125000
7019023020,70684,3.000000000000000,4541006.542968750000000,1205.782063802083258
4033211007,70694,1.000000000000000,1513668.847656250000000,4243.307617187500000
5006005000,70698,1.000000000000000,1513668.847656250000000,3079.807617187500000
2260022046,70699,1.000000000000000,1513668.847656250000000,946.384643554687500
5303011033,70705,1.000000000000000,1513668.847656250000000,2397.230712890625000
2221003002,70711,1.000000000000000,1513668.847656250000000,3105.269287109375000
2270201003,70724,1.000000000000000,1513668.847656250000000,2135.692382812500000
2267012005,70725,1.000000000000000,1513668.847656250000000,1984.000000000000000
5316021008,70727,1.000000000000000,1513668.847656250000000,2005.346191406250000
5302041006,70747,1.000000000000000,1513668.847656250000000,3136.076904296875000
5315022011,70749,1.000000000000000,1513668.847656250000000,3554.730712890625000
2713004016,70752,1.000000000000000,1513668.847656250000000,3864.423095703125000
2713004013,70753,1.000000000000000,1513668.847656250000000,3551.192382812500000
2699051003,70756,1.000000000000000,1513668.847656250000000,1897.769287109375000
4029032004,70758,1.000000000000000,1513668.847656250000000,5008.577148437500000
2693004002,70762,1.000000000000000,1513668.847656250000000,4795.807617187500000
4029032001,70765,1.000000000000000,1513668.847656250000000,2993.423095703125000
2673003000,70775,1.000000000000000,1513668.847656250000000,2306.538574218750000
2060531014,70781,1.000000000000000,1513668.847656250000000,1397.538452148437500
4080032016,70783,1.000000000000000,1513668.847656250000000,3502.076904296875000
4083013001,70784,2.000000000000000,3027337.695312500000000,2723.711425781250000
9800361010,70785,3.000000000000000,4541006.542968750000000,5278.884602864583030
5305001003,70791,1.000000000000000,1513668.847656250000000,2764.961425781250000
8005041027,70797,2.000000000000000,3027337.695312500000000,5298.096191406250000
4029031005,70805,1.000000000000000,1513668.847656250000000,4260.577148437500000
2712002013,70818,1.000000000000000,1513668.847656250000000,2283.000000000000000
5300052010,70819,2.000000000000000,3027337.695312500000000,2733.019165039062500
2702001000,70820,1.000000000000000,1513668.847656250000000,2396.461425781250000
2260022027,70821,1.000000000000000,1513668.847656250000000,879.884643554687500
4078023002,70822,1.000000000000000,1513668.847656250000000,2969.269287109375000
2041202005,70826,1.000000000000000,1513668.847656250000000,2537.615478515625000
4030001015,70829,1.000000000000000,1513668.847656250000000,3210.153808593750000
4029022003,70838,1.000000000000000,1513668.847656250000000,3621.115478515625000
2260021047,70842,1.000000000000000,1513668.847656250000000,850.230773925781250
4083031014,70849,1.000000000000000,1513668.847656250000000,3675.153808593750000
4033184007,70855,1.000000000000000,1513668.847656250000000,2955.115478515625000
7016023014,70856,1.000000000000000,1513668.847656250000000,2966.307617187500000
5300052006,70859,1.000000000000000,1513668.847656250000000,2615.307617187500000
7013023000,70864,1.000000000000000,1513668.847656250000000,4008.269287109375000
4083031016,70867,1.000000000000000,1513668.847656250000000,3848.461425781250000
5315032000,70870,2.000000000000000,3027337.695312500000000,3237.077026367187500
5332012001,70890,1.000000000000000,1513668.847656250000000,1787.961547851562500
4087052006,70893,1.000000000000000,1513668.847656250000000,3249.576904296875000
2753121003,70899,1.000000000000000,1513668.847656250000000,1878.769287109375000
9304002168,70900,10.000000000000000,15136688.476562500000000,5040.615429687501091
7029004001,70908,1.000000000000000,1513668.847656250000000,2923.576904296875000
5013023004,70928,1.000000000000000,1513668.847656250000000,4342.269042968750000
4087071005,70933,1.000000000000000,1513668.847656250000000,5336.922851562500000
4033262008,70934,3.000000000000000,4541006.542968750000000,4878.487060546875000
2360012006,70940,1.000000000000000,1513668.847656250000000,4921.153808593750000
9800161003,70941,2.000000000000000,3027337.695312500000000,908.384613037109375
7020023001,70943,1.000000000000000,1513668.847656250000000,2450.615478515625000
4034012000,70944,1.000000000000000,1513668.847656250000000,3914.153808593750000
4033271053,70949,2.000000000000000,3027337.695312500000000,1550.826904296875000
2719022001,70950,1.000000000000000,1513668.847656250000000,4107.884765625000000
7022012006,70951,1.000000000000000,1513668.847656250000000,3645.115478515625000
5003001027,70952,12.000000000000000,18164026.171875000000000,5573.875020345051780
2719023001,70954,1.000000000000000,1513668.847656250000000,4304.230957031250000
7025014007,70960,1.000000000000000,1513668.847656250000000,4054.192382812500000
9800161019,70964,2.000000000000000,3027337.695312500000000,832.634613037109375
2283103008,70965,1.000000000000000,1513668.847656250000000,2138.961425781250000
7022012005,70966,1.000000000000000,1513668.847656250000000,3623.884521484375000
4081401001,70969,1.000000000000000,1513668.847656250000000,3830.384521484375000
7027001005,70970,1.000000000000000,1513668.847656250000000,3700.653808593750000
2314002005,70973,1.000000000000000,1513668.847656250000000,2909.115478515625000
7022022007,70975,1.000000000000000,1513668.847656250000000,4033.038574218750000
2281003000,70980,1.000000000000000,1513668.847656250000000,1950.846191406250000
2311002033,70981,1.000000000000000,1513668.847656250000000,1585.500000000000000
2060501069,70990,1.000000000000000,1513668.847656250000000,1014.692321777343750
2715003006,70992,1.000000000000000,1513668.847656250000000,3989.230712890625000
2312202003,70993,1.000000000000000,1513668.847656250000000,3065.307617187500000
4085051006,71000,1.000000000000000,1513668.847656250000000,5366.577148437500000
7027004016,71001,1.000000000000000,1513668.847656250000000,3557.461425781250000
5004023011,71004,1.000000000000000,1513668.847656250000000,2688.807617187500000
5006004012,71005,1.000000000000000,1513668.847656250000000,2601.153808593750000
7032002003,71006,1.000000000000000,1513668.847656250000000,3785.923095703125000
5015011001,71008,3.000000000000000,4541006.542968750000000,5548.769205729166970
5015011011,71010,11.000000000000000,16650357.324218750000000,6306.835759943182893
9800351160,71017,1.000000000000000,1513668.847656250000000,1764.730712890625000
3017023002,71029,1.000000000000000,1513668.847656250000000,2350.923095703125000
1375041000,71036,1.000000000000000,1513668.847656250000000,5633.922851562500000
1313003002,71047,1.000000000000000,1513668.847656250000000,4075.730712890625000
1199001000,71051,1.000000000000000,1513668.847656250000000,3255.153808593750000
1193411000,71052,1.000000000000000,1513668.847656250000000,2972.192382812500000
9108091010,71060,2.000000000000000,3027337.695312500000000,5548.884521484375000
9106013007,71061,1.000000000000000,1513668.847656250000000,2968.307617187500000
6513022000,71065,4.000000000000000,6054675.390625000000000,4238.759704589843750
5411001000,71070,1.000000000000000,1513668.847656250000000,1977.269287109375000
2413001005,71075,1.000000000000000,1513668.847656250000000,2535.615478515625000
2413002007,71076,1.000000000000000,1513668.847656250000000,2735.192382812500000
2412024002,71077,1.000000000000000,1513668.847656250000000,2507.384521484375000
5512042000,71079,1.000000000000000,1513668.847656250000000,2953.923095703125000
6021033005,71080,1.000000000000000,1513668.847656250000000,2223.192382812500000
9012152012,71088,1.000000000000000,1513668.847656250000000,3378.923095703125000
9111001174,71093,3.000000000000000,4541006.542968750000000,3016.128255208333485
9111001179,71094,1.000000000000000,1513668.847656250000000,2996.192382812500000
6704051001,71104,3.000000000000000,4541006.542968750000000,4195.384521484375000
6702021021,71108,1.000000000000000,1513668.847656250000000,5547.961425781250000
4002051025,71120,1.000000000000000,1513668.847656250000000,5973.230957031250000
6703283026,71127,2.000000000000000,3027337.695312500000000,4134.653808593750000
4019024029,71129,1.000000000000000,1513668.847656250000000,4594.538574218750000
4019022005,71130,1.000000000000000,1513668.847656250000000,4244.115234375000000
5300073004,71136,1.000000000000000,1513668.847656250000000,3319.307617187500000
5300072000,71137,1.000000000000000,1513668.847656250000000,4884.384765625000000
5006001003,71141,1.000000000000000,1513668.847656250000000,3007.653808593750000
4016012004,71145,2.000000000000000,3027337.695312500000000,4412.269287109375000
9013001320,71146,5.000000000000000,7568344.238281250000000,4881.800000000000182
9013001312,71148,1.000000000000000,1513668.847656250000000,2470.961425781250000
9013001250,71150,2.000000000000000,3027337.695312500000000,2364.211547851562500
9012151012,71158,1.000000000000000,1513668.847656250000000,3493.346191406250000
3006012000,71161,1.000000000000000,1513668.847656250000000,4138.807617187500000
2756031007,71165,1.000000000000000,1513668.847656250000000,2715.038574218750000
9200432009,71167,1.000000000000000,1513668.847656250000000,3850.115478515625000
9010132012,71174,1.000000000000000,1513668.847656250000000,2637.769287109375000
9013001271,71175,4.000000000000000,6054675.390625000000000,2461.288452148437500
8002022002,71176,1.000000000000000,1513668.847656250000000,4965.961425781250000
8002022003,71177,1.000000000000000,1513668.847656250000000,5182.884765625000000
8002022007,71179,1.000000000000000,1513668.847656250000000,4847.692382812500000
8002022005,71180,1.000000000000000,1513668.847656250000000,4820.230957031250000
8003353003,71181,1.000000000000000,1513668.847656250000000,4083.538574218750000
9009012015,71185,2.000000000000000,3027337.695312500000000,2963.346191406250000
9009012018,71186,1.000000000000000,1513668.847656250000000,3365.807617187500000
9009012017,71189,2.000000000000000,3027337.695312500000000,3444.807617187500000
9009012028,71193,1.000000000000000,1513668.847656250000000,3426.884521484375000
3005033008,71194,1.000000000000000,1513668.847656250000000,4025.807617187500000
9009012031,71198,9.000000000000000,13623019.628906250000000,3491.948730468750000
4607005022,71201,1.000000000000000,1513668.847656250000000,5940.846191406250000
