CTBKEY,ZONE_CODE,COUNT,AREA,MEAN
2014227022001,22752,1.000000000000000,1513668.847656250000000,2677.923095703125000
2014227022010,22756,1.000000000000000,1513668.847656250000000,4010.884521484375000
2014227022011,22757,1.000000000000000,1513668.847656250000000,4286.922851562500000
2014227022012,22758,1.000000000000000,1513668.847656250000000,4834.807617187500000
2014227022020,22762,1.000000000000000,1513668.847656250000000,5199.807617187500000
2014228001002,22763,1.000000000000000,1513668.847656250000000,5416.000000000000000
2014228001004,22765,1.000000000000000,1513668.847656250000000,4168.615234375000000
2014228001006,22767,1.000000000000000,1513668.847656250000000,4721.922851562500000
2014228001014,22771,1.000000000000000,1513668.847656250000000,4341.884765625000000
2014228001021,22774,1.000000000000000,1513668.847656250000000,6069.577148437500000
2014228003003,22782,2.000000000000000,3027337.695312500000000,4621.000000000000000
2014229001000,22783,1.000000000000000,1513668.847656250000000,5882.077148437500000
2014229003004,22788,1.000000000000000,1513668.847656250000000,3207.500000000000000
2014229004007,22792,1.000000000000000,1513668.847656250000000,4965.230957031250000
2014229004014,22795,1.000000000000000,1513668.847656250000000,4033.500000000000000
2014229004020,22797,1.000000000000000,1513668.847656250000000,5540.307617187500000
2014229004023,22800,1.000000000000000,1513668.847656250000000,5158.269042968750000
2014230021001,22801,1.000000000000000,1513668.847656250000000,4506.538574218750000
2014230022002,22804,3.000000000000000,4541006.542968750000000,5344.166666666666970
2014231001000,22807,1.000000000000000,1513668.847656250000000,3107.076904296875000
2014231001008,22811,7.000000000000000,10595681.933593750000000,3115.318673270089221
2014232011001,22821,1.000000000000000,1513668.847656250000000,5499.422851562500000
2014232011010,22826,1.000000000000000,1513668.847656250000000,5609.730957031250000
2014232011013,22829,1.000000000000000,1513668.847656250000000,4553.922851562500000
2014232012000,22830,1.000000000000000,1513668.847656250000000,5188.922851562500000
2014232012001,22831,1.000000000000000,1513668.847656250000000,5516.692382812500000
2014232012010,22836,1.000000000000000,1513668.847656250000000,5856.769042968750000
2014232032006,22843,1.000000000000000,1513668.847656250000000,4948.884765625000000
2014232032009,22846,1.000000000000000,1513668.847656250000000,4220.461425781250000
2014232042000,22848,1.000000000000000,1513668.847656250000000,4245.922851562500000
2014232043001,22850,1.000000000000000,1513668.847656250000000,4547.538574218750000
2014233011004,22852,1.000000000000000,1513668.847656250000000,6479.038574218750000
2014233011006,22854,1.000000000000000,1513668.847656250000000,6338.884765625000000
2014233012002,22855,3.000000000000000,4541006.542968750000000,5580.487141927083030
2014233012003,22856,1.000000000000000,1513668.847656250000000,6276.615234375000000
2014233013000,22858,1.000000000000000,1513668.847656250000000,5951.500000000000000
2014233032003,22859,1.000000000000000,1513668.847656250000000,4886.769042968750000
2014320041016,22865,1.000000000000000,1513668.847656250000000,3904.192382812500000
2014320042000,22869,2.000000000000000,3027337.695312500000000,3406.750000000000000
2014320051000,22874,1.000000000000000,1513668.847656250000000,3007.346191406250000
2014320052000,22876,1.000000000000000,1513668.847656250000000,3839.807617187500000
2014320061000,22878,2.000000000000000,3027337.695312500000000,2917.500000000000000
2014320061001,22879,1.000000000000000,1513668.847656250000000,2870.769287109375000
2014321011004,22883,1.000000000000000,1513668.847656250000000,2883.346191406250000
2014321022002,22887,1.000000000000000,1513668.847656250000000,3609.269287109375000
2014321022009,22890,1.000000000000000,1513668.847656250000000,4714.346191406250000
2014322001005,22893,1.000000000000000,1513668.847656250000000,4506.384765625000000
2014322001013,22897,1.000000000000000,1513668.847656250000000,5509.115234375000000
2014322001014,22898,1.000000000000000,1513668.847656250000000,4734.922851562500000
2014322004006,22908,1.000000000000000,1513668.847656250000000,3761.615478515625000
2014323012001,22910,1.000000000000000,1513668.847656250000000,4298.307617187500000
2014323013001,22912,1.000000000000000,1513668.847656250000000,5358.307617187500000
2014323031001,22913,3.000000000000000,4541006.542968750000000,4851.717936197916970
2014323031005,22917,1.000000000000000,1513668.847656250000000,4615.307617187500000
2014324012001,22919,1.000000000000000,1513668.847656250000000,3846.384521484375000
2014324013000,22920,1.000000000000000,1513668.847656250000000,4458.922851562500000
2014324021000,22921,2.000000000000000,3027337.695312500000000,3883.346069335937500
2014325012002,22928,1.000000000000000,1513668.847656250000000,5657.922851562500000
2014325021001,22933,1.000000000000000,1513668.847656250000000,3729.961425781250000
2014325021002,22934,1.000000000000000,1513668.847656250000000,4297.230957031250000
2014325022000,22935,1.000000000000000,1513668.847656250000000,3391.615478515625000
2014325022002,22937,2.000000000000000,3027337.695312500000000,3246.769287109375000
2014326001003,22940,1.000000000000000,1513668.847656250000000,5225.422851562500000
2014326002000,22944,1.000000000000000,1513668.847656250000000,3302.923095703125000
2014326002001,22945,1.000000000000000,1513668.847656250000000,4202.461425781250000
2014326002003,22947,1.000000000000000,1513668.847656250000000,3285.846191406250000
2014326002009,22949,1.000000000000000,1513668.847656250000000,3017.192382812500000
2014326002020,22955,1.000000000000000,1513668.847656250000000,2749.115478515625000
2014327031001,22958,2.000000000000000,3027337.695312500000000,3896.730834960937500
2014327041003,22967,1.000000000000000,1513668.847656250000000,2679.576904296875000
2014327041008,22968,1.000000000000000,1513668.847656250000000,2898.807617187500000
2014327041009,22969,1.000000000000000,1513668.847656250000000,2575.846191406250000
2014327041010,22970,1.000000000000000,1513668.847656250000000,2429.384521484375000
2014327051001,22972,1.000000000000000,1513668.847656250000000,2658.384521484375000
2014327052000,22975,1.000000000000000,1513668.847656250000000,3116.576904296875000
2014327053000,22976,1.000000000000000,1513668.847656250000000,3816.884521484375000
2014327062001,22978,1.000000000000000,1513668.847656250000000,2977.730712890625000
2014327062002,22979,1.000000000000000,1513668.847656250000000,3159.384521484375000
2014327062003,22980,1.000000000000000,1513668.847656250000000,2741.269287109375000
2014328041001,22982,2.000000000000000,3027337.695312500000000,2570.692260742187500
2014328042009,22988,2.000000000000000,3027337.695312500000000,2466.500000000000000
2014328042010,22989,1.000000000000000,1513668.847656250000000,2586.807617187500000
2014328042016,22991,1.000000000000000,1513668.847656250000000,2910.576904296875000
2014328042018,22993,1.000000000000000,1513668.847656250000000,2667.115478515625000
2014328052003,22996,2.000000000000000,3027337.695312500000000,2447.923095703125000
2014328062000,22999,1.000000000000000,1513668.847656250000000,2616.730712890625000
2014328063001,23001,1.000000000000000,1513668.847656250000000,3015.923095703125000
2014329032000,23012,1.000000000000000,1513668.847656250000000,3289.807617187500000
2014329032002,23014,1.000000000000000,1513668.847656250000000,4157.884765625000000
2014329032007,23015,1.000000000000000,1513668.847656250000000,4218.807617187500000
2014329041000,23017,1.000000000000000,1513668.847656250000000,5576.730957031250000
2014330031001,23020,1.000000000000000,1513668.847656250000000,3028.230712890625000
2014330031002,23021,1.000000000000000,1513668.847656250000000,3231.730712890625000
2014330031003,23022,2.000000000000000,3027337.695312500000000,3193.961547851562500
2014330032000,23023,1.000000000000000,1513668.847656250000000,3126.384521484375000
2014330033000,23024,1.000000000000000,1513668.847656250000000,2986.500000000000000
2014330041000,23025,2.000000000000000,3027337.695312500000000,3218.826904296875000
2014330041001,23026,1.000000000000000,1513668.847656250000000,2828.230712890625000
2014330051005,23030,1.000000000000000,1513668.847656250000000,3259.115478515625000
2014330063000,23032,2.000000000000000,3027337.695312500000000,3040.230834960937500
2014330072000,23034,1.000000000000000,1513668.847656250000000,3280.461425781250000
2014330072001,23035,1.000000000000000,1513668.847656250000000,3286.153808593750000
2014331001004,23037,1.000000000000000,1513668.847656250000000,4557.615234375000000
2014331002000,23039,1.000000000000000,1513668.847656250000000,4334.769042968750000
2014331002005,23040,1.000000000000000,1513668.847656250000000,5164.538574218750000
2014332011000,23041,1.000000000000000,1513668.847656250000000,3338.192382812500000
2014332011001,23042,1.000000000000000,1513668.847656250000000,3451.769287109375000
2014332012002,23047,1.000000000000000,1513668.847656250000000,5007.615234375000000
2014332013019,23057,1.000000000000000,1513668.847656250000000,5234.038574218750000
2014332021000,23060,1.000000000000000,1513668.847656250000000,3774.461425781250000
2014332021007,23063,1.000000000000000,1513668.847656250000000,4801.730957031250000
2014233032004,23064,1.000000000000000,1513668.847656250000000,4148.769042968750000
2014233041001,23066,1.000000000000000,1513668.847656250000000,5654.307617187500000
2014233043000,23073,1.000000000000000,1513668.847656250000000,5276.307617187500000
2014234011000,23075,1.000000000000000,1513668.847656250000000,3792.076904296875000
2014234011002,23077,1.000000000000000,1513668.847656250000000,4391.038574218750000
2014234012004,23080,1.000000000000000,1513668.847656250000000,4740.615234375000000
2014234012006,23082,2.000000000000000,3027337.695312500000000,5794.634521484375000
2014234014006,23088,1.000000000000000,1513668.847656250000000,5408.346191406250000
2014234021001,23091,2.000000000000000,3027337.695312500000000,4884.615234375000000
2014234021006,23092,1.000000000000000,1513668.847656250000000,5221.384765625000000
2014234022000,23097,2.000000000000000,3027337.695312500000000,5556.730712890625000
2014235001011,23107,1.000000000000000,1513668.847656250000000,4747.730957031250000
2014235001019,23111,1.000000000000000,1513668.847656250000000,5182.961425781250000
2014235001021,23113,1.000000000000000,1513668.847656250000000,4587.692382812500000
2014236002003,23121,1.000000000000000,1513668.847656250000000,5237.807617187500000
2014236002009,23122,4.000000000000000,6054675.390625000000000,5179.240356445312500
2014236002017,23126,2.000000000000000,3027337.695312500000000,4385.230957031250000
2014236002018,23127,1.000000000000000,1513668.847656250000000,4811.653808593750000
2014236002019,23128,1.000000000000000,1513668.847656250000000,4504.269042968750000
2014236003000,23130,1.000000000000000,1513668.847656250000000,5310.269042968750000
2014236003011,23136,1.000000000000000,1513668.847656250000000,5390.769042968750000
2014236004002,23141,1.000000000000000,1513668.847656250000000,5152.615234375000000
2014236004008,23143,1.000000000000000,1513668.847656250000000,5245.653808593750000
2014236004016,23147,1.000000000000000,1513668.847656250000000,4983.307617187500000
2014301011002,23151,3.000000000000000,4541006.542968750000000,4212.679443359375000
2014301012006,23161,1.000000000000000,1513668.847656250000000,4156.884765625000000
2014301012013,23164,1.000000000000000,1513668.847656250000000,4900.846191406250000
2014301012016,23167,1.000000000000000,1513668.847656250000000,5618.000000000000000
2014301013000,23169,1.000000000000000,1513668.847656250000000,5727.038574218750000
2014301013001,23170,1.000000000000000,1513668.847656250000000,4746.346191406250000
2014301013003,23172,1.000000000000000,1513668.847656250000000,4712.884765625000000
2014301021000,23174,1.000000000000000,1513668.847656250000000,6362.346191406250000
2014301022007,23185,2.000000000000000,3027337.695312500000000,4690.230712890625000
2014302001000,23192,1.000000000000000,1513668.847656250000000,5002.307617187500000
2014303001000,23197,2.000000000000000,3027337.695312500000000,6728.826904296875000
2014303001001,23198,6.000000000000000,9082013.085937500000000,6980.570475260416970
2014303001003,23200,1.000000000000000,1513668.847656250000000,7213.922851562500000
