CTBKEY,ZONE_CODE,COUNT,AREA,MEAN
2014542002007,25317,36.000000000000000,348749.302499999816064,57.333333333333343
2014543021000,25318,5.000000000000000,48437.403124999975262,79.200000000000003
2014543021001,25319,40.000000000000000,387499.224999999802094,65.700000000000017
2014543021002,25320,31.000000000000000,300311.899374999862630,62.774193548387089
2014543021003,25321,65.000000000000000,629686.240624999627471,67.584615384615390
2014543022000,25322,2.000000000000000,19374.961249999989377,37.000000000000000
2014543022001,25323,108.000000000000000,1046247.907499999389984,52.749999999999986
2014543022002,25324,26.000000000000000,251874.496249999850988,64.538461538461547
2014543022009,25326,14.000000000000000,135624.728749999922002,58.500000000000000
2014543023000,25327,7.000000000000000,67812.364374999961001,65.142857142857139
2014543023001,25328,18.000000000000000,174374.651249999908032,73.944444444444457
2014543023002,25329,2.000000000000000,19374.961249999989377,58.500000000000000
2014543023007,25330,115.000000000000000,1114060.271874999394640,47.791304347826070
2014543023008,25331,80.000000000000000,774998.449999999604188,71.999999999999986
2014543023009,25332,4.000000000000000,38749.922499999978754,65.750000000000000
2014543023010,25333,235.000000000000000,2276557.946874998975545,48.880851063829802
2014543023015,25334,14.000000000000000,135624.728749999922002,69.714285714285722
2014543023016,25335,11.000000000000000,106562.286874999947031,70.181818181818173
2014543023017,25336,40.000000000000000,387499.224999999802094,58.425000000000004
2014543023018,25337,30.000000000000000,290624.418749999837019,57.999999999999993
2014543024001,25338,32.000000000000000,309999.379999999830034,70.593749999999986
2014543024002,25339,45.000000000000000,435936.628124999755528,60.866666666666660
2014543024003,25340,3.000000000000000,29062.441874999982247,62.000000000000000
2014543024004,25341,110.000000000000000,1065622.868749999441206,49.436363636363623
2014543024009,25342,141.000000000000000,1365934.768124999245629,57.808510638297889
2014543024010,25343,11.000000000000000,106562.286874999947031,63.454545454545453
2014543024011,25344,7.000000000000000,67812.364374999961001,71.285714285714278
2014543024012,25345,6.000000000000000,58124.883749999964493,57.500000000000000
2014543024017,25346,50.000000000000000,484374.031249999708962,58.120000000000005
2014543024018,25347,26.000000000000000,251874.496249999850988,58.576923076923080
2014543031000,25348,11.000000000000000,106562.286874999947031,61.181818181818180
2014543031001,25349,102.000000000000000,988123.023749999469146,48.813725490196077
2014543031007,25350,55.000000000000000,532811.434374999720603,55.563636363636363
2014543031008,25351,37.000000000000000,358436.783124999783468,53.216216216216218
2014543031009,25352,39.000000000000000,377811.744374999776483,59.641025641025635
2014543031010,25353,38.000000000000000,368124.263749999809079,56.947368421052630
2014543032003,25354,11.000000000000000,106562.286874999947031,75.363636363636360
2014543032004,25355,8.000000000000000,77499.844999999957508,77.125000000000000
2014543032005,25356,26.000000000000000,251874.496249999850988,80.423076923076920
2014543032006,25357,226.000000000000000,2189370.621249998919666,55.699115044247755
2014543041000,25358,219.000000000000000,2121558.256874999031425,65.703196347031948
2014543041001,25359,10.000000000000000,96874.806249999950523,58.299999999999997
2014543041002,25360,14.000000000000000,135624.728749999922002,68.571428571428569
2014543042000,25361,8.000000000000000,77499.844999999957508,73.750000000000000
2014543042001,25362,92.000000000000000,891248.217499999562278,74.945652173912990
2014543043000,25363,377.000000000000000,3652180.195624997839332,60.893899204244036
2014543043001,25364,47.000000000000000,455311.589374999748543,58.212765957446813
2014543043002,25365,4.000000000000000,38749.922499999978754,66.750000000000000
2014543051000,25366,167.000000000000000,1617809.264374999096617,65.101796407185603
2014543052003,25367,90.000000000000000,871873.256249999511056,60.177777777777770
2014543052004,25368,41.000000000000000,397186.705624999769498,61.170731707317074
2014543052005,25369,9.000000000000000,87187.325624999954016,64.777777777777786
2014543052006,25370,222.000000000000000,2150620.698749999050051,56.657657657657694
2014543052011,25371,10.000000000000000,96874.806249999950523,52.400000000000006
2014543053000,25372,9.000000000000000,87187.325624999954016,76.777777777777771
2014543053001,25373,3.000000000000000,29062.441874999982247,69.000000000000000
2014543053002,25374,549.000000000000000,5318426.863124997355044,77.335154826958174
2014543053003,25375,9.000000000000000,87187.325624999954016,75.666666666666671
2014544001000,25376,73.000000000000000,707186.085624999599531,82.328767123287705
2014544001001,25377,77.000000000000000,745936.008124999585561,80.506493506493499
2014544001002,25378,36.000000000000000,348749.302499999816064,75.138888888888900
2014544001003,25379,41.000000000000000,397186.705624999769498,76.439024390243887
2014544001008,25380,177.000000000000000,1714684.070624999003485,75.028248587570616
2014544001009,25381,440.000000000000000,4262491.474999997764826,64.356818181818184
2014544001010,25382,13.000000000000000,125937.248124999925494,78.846153846153840
2014544001011,25383,196.000000000000000,1898746.202499998966232,19.882653061224492
2014544001017,25384,240.000000000000000,2324995.349999998696148,45.975000000000023
2014544001018,25385,5071.000000000000000,49125214.249374970793724,0.810688227174128
2014544001019,25386,274.000000000000000,2654369.691249998752028,0.000000000000000
2014544001020,25387,72.000000000000000,697498.604999999632128,6.902777777777778
2014544001026,25389,3883.000000000000000,37616487.266874976456165,0.000000000000000
2014544001027,25390,4802.000000000000000,46519281.961249977350235,0.517909204498126
2014544001028,25391,2.000000000000000,19374.961249999989377,30.500000000000000
2014544001033,25392,23.000000000000000,222812.054374999890570,2.260869565217391
2014544001034,25393,2.000000000000000,19374.961249999989377,3.000000000000000
2014544001035,25394,1868.000000000000000,18096213.807499989867210,3.469486081370456
2014544001036,25395,2163.000000000000000,20954020.591874986886978,4.717521960240417
2014544001042,25396,45.000000000000000,435936.628124999755528,65.777777777777771
2014544001043,25397,1312.000000000000000,12709974.579999992623925,3.559451219512196
2014544001044,25398,22.000000000000000,213124.573749999894062,0.681818181818182
2014544001045,25399,49.000000000000000,474686.550624999741558,0.000000000000000
2014545021002,25400,18.000000000000000,174374.651249999908032,56.666666666666671
2014545021003,25401,13.000000000000000,125937.248124999925494,68.153846153846160
2014545021004,25402,49.000000000000000,474686.550624999741558,57.102040816326536
2014545021005,25403,105.000000000000000,1017185.465624999487773,54.104761904761908
2014545021010,25404,107.000000000000000,1036560.426874999422580,54.084112149532707
2014545021011,25405,46.000000000000000,445624.108749999781139,50.282608695652186
2014545021012,25406,120.000000000000000,1162497.674999999348074,50.616666666666660
2014545021013,25407,77.000000000000000,745936.008124999585561,46.480519480519483
2014545021019,25408,205.000000000000000,1985933.528124999022111,45.702439024390252
2014545021020,25409,3.000000000000000,29062.441874999982247,24.000000000000000
2014545021021,25410,53.000000000000000,513436.473124999727588,48.018867924528294
2014545021022,25411,43.000000000000000,416561.666874999762513,54.558139534883729
2014545021027,25412,80.000000000000000,774998.449999999604188,7.612499999999998
2014545021028,25413,63.000000000000000,610311.279374999692664,57.730158730158728
2014545021029,25414,37.000000000000000,358436.783124999783468,61.513513513513530
2014545021030,25415,37.000000000000000,358436.783124999783468,60.891891891891888
2014545031002,25416,1.000000000000000,9687.480624999994689,65.000000000000000
2014545031003,25417,6.000000000000000,58124.883749999964493,53.166666666666671
2014545031004,25418,130.000000000000000,1259372.481249999254942,59.646153846153858
2014545031005,25419,31.000000000000000,300311.899374999862630,55.290322580645167
2014545031006,25420,225.000000000000000,2179683.140624998603016,55.706666666666671
2014545031011,25421,4.000000000000000,38749.922499999978754,59.250000000000000
2014545031012,25422,27.000000000000000,261561.976874999847496,61.296296296296291
2014545031013,25423,32.000000000000000,309999.379999999830034,60.406249999999986
2014545031014,25424,91.000000000000000,881560.736874999478459,58.142857142857125
2014545031019,25425,34.000000000000000,329374.341249999823049,62.147058823529413
2014545031020,25426,12.000000000000000,116249.767499999928987,69.916666666666671
2014545031021,25427,58.000000000000000,561873.876249999739230,63.293103448275879
2014545031022,25428,39.000000000000000,377811.744374999776483,62.897435897435891
2014545041001,25429,25.000000000000000,242187.015624999854481,62.280000000000001
2014545041002,25430,26.000000000000000,251874.496249999850988,61.692307692307693
2014545041003,25431,134.000000000000000,1298122.403749999357387,55.470149253731350
2014545041004,25432,309.000000000000000,2993431.513124998193234,62.229773462783164
2014545041005,25433,14.000000000000000,135624.728749999922002,76.214285714285708
2014545041010,25434,448.000000000000000,4339991.319999997504056,52.685267857142840
2014545041011,25435,336.000000000000000,3254993.489999998360872,54.526785714285680
2014545041012,25436,3.000000000000000,29062.441874999982247,54.333333333333336
2014545041018,25438,6.000000000000000,58124.883749999964493,75.500000000000000
2014545042000,25439,290.000000000000000,2809369.381249998230487,46.372413793103476
2014545042001,25440,28.000000000000000,271249.457499999844003,52.250000000000000
2014545042002,25441,25.000000000000000,242187.015624999854481,54.719999999999999
2014545042008,25442,56.000000000000000,542498.914999999688007,58.499999999999993
2014545042009,25443,76.000000000000000,736248.527499999618158,50.684210526315788
2014545042010,25444,3.000000000000000,29062.441874999982247,57.000000000000000
2014545042011,25445,2.000000000000000,19374.961249999989377,57.500000000000000
2014545042016,25446,31.000000000000000,300311.899374999862630,59.322580645161281
2014545042017,25447,64.000000000000000,619998.759999999660067,50.328125000000000
2014545042018,25448,50.000000000000000,484374.031249999708962,59.340000000000011
2014545042019,25449,417.000000000000000,4039679.420624997932464,45.779376498800957
2014545042024,25450,6.000000000000000,58124.883749999964493,43.833333333333329
2014545051000,25451,57.000000000000000,552186.395624999655411,81.280701754385973
2014545051001,25452,33.000000000000000,319686.860624999797437,80.303030303030326
2014545051002,25453,61.000000000000000,590936.318124999641441,76.163934426229517
2014545051008,25454,553.000000000000000,5357176.785624996758997,47.446654611211578
2014545051009,25455,264.000000000000000,2557494.884999998379499,50.753787878787911
2014545051010,25456,237.000000000000000,2295932.908124998677522,68.164556962025372
2014545051011,25457,33.000000000000000,319686.860624999797437,51.666666666666664
2014545051016,25458,56.000000000000000,542498.914999999688007,62.696428571428577
2014545051017,25459,5.000000000000000,48437.403124999975262,80.000000000000000
2014545051018,25460,46.000000000000000,445624.108749999781139,66.521739130434767
2014545051019,25461,28.000000000000000,271249.457499999844003,60.214285714285715
2014545051024,25462,6.000000000000000,58124.883749999964493,64.000000000000000
2014545051025,25463,56.000000000000000,542498.914999999688007,62.982142857142847
2014545051026,25464,57.000000000000000,552186.395624999655411,63.894736842105281
2014545051027,25465,107.000000000000000,1036560.426874999422580,53.570093457943955
2014545051033,25466,28.000000000000000,271249.457499999844003,63.535714285714292
2014545051034,25467,7.000000000000000,67812.364374999961001,49.142857142857139
2014545051035,25468,2.000000000000000,19374.961249999989377,58.500000000000000
2014546001000,25469,43.000000000000000,416561.666874999762513,79.441860465116307
2014546001005,25470,143.000000000000000,1385309.729374999180436,64.265734265734253
2014546001006,25471,223.000000000000000,2160308.179374998901039,77.735426008968616
2014546002000,25472,3.000000000000000,29062.441874999982247,69.666666666666671
2014546002001,25473,3.000000000000000,29062.441874999982247,54.000000000000000
2014546002006,25474,92.000000000000000,891248.217499999562278,51.576086956521728
2014546002007,25475,138.000000000000000,1336872.326249999227002,51.942028985507257
2014546002008,25476,68.000000000000000,658748.682499999646097,54.220588235294137
2014546002009,25477,75.000000000000000,726561.046874999650754,54.000000000000007
2014546002010,25478,91.000000000000000,881560.736874999478459,56.021978021978022
2014546003000,25479,9.000000000000000,87187.325624999954016,72.000000000000000
2014546003001,25480,11.000000000000000,106562.286874999947031,74.090909090909093
2014546003002,25481,395.000000000000000,3826554.846874997951090,56.632911392405099
2014546003003,25482,167.000000000000000,1617809.264374999096617,61.538922155688617
2014546004000,25483,53.000000000000000,513436.473124999727588,76.452830188679272
2014546004001,25484,68.000000000000000,658748.682499999646097,77.220588235294144
2014546004002,25485,53.000000000000000,513436.473124999727588,74.000000000000000
2014546004003,25486,35.000000000000000,339061.821874999790452,73.285714285714263
2014546004008,25487,50.000000000000000,484374.031249999708962,78.660000000000011
2014546004009,25488,10.000000000000000,96874.806249999950523,58.899999999999999
2014546004010,25489,106.000000000000000,1026872.946249999455176,79.207547169811349
2014546004011,25490,135.000000000000000,1307809.884374999208376,46.192592592592611
2014546004012,25491,60.000000000000000,581248.837499999674037,52.083333333333343
2014547001001,25492,47.000000000000000,455311.589374999748543,61.468085106382958
2014547001002,25493,3.000000000000000,29062.441874999982247,60.666666666666664
2014547001003,25494,8.000000000000000,77499.844999999957508,61.625000000000007
2014547001004,25495,5.000000000000000,48437.403124999975262,75.400000000000006
2014547001009,25496,35.000000000000000,339061.821874999790452,52.657142857142865
2014547001010,25497,36.000000000000000,348749.302499999816064,49.861111111111107
2014547001011,25498,69.000000000000000,668436.163124999613501,48.840579710144915
2014547001012,25499,41.000000000000000,397186.705624999769498,49.975609756097555
2014547001017,25500,57.000000000000000,552186.395624999655411,49.666666666666671
2014547001018,25501,48.000000000000000,464999.069999999715947,49.562500000000014
2014547001019,25502,19.000000000000000,184062.131874999904539,54.105263157894733
2014547001020,25503,5.000000000000000,48437.403124999975262,51.600000000000001
2014547001021,25504,3.000000000000000,29062.441874999982247,53.333333333333336
2014547002002,25505,199.000000000000000,1927808.644374998984858,60.055276381909536
2014547002003,25506,33.000000000000000,319686.860624999797437,63.121212121212125
2014547002004,25507,57.000000000000000,552186.395624999655411,77.087719298245645
2014547002005,25508,2.000000000000000,19374.961249999989377,46.500000000000000
2014547002010,25509,9.000000000000000,87187.325624999954016,58.555555555555557
2014547002011,25510,4.000000000000000,38749.922499999978754,56.500000000000000
2014547002012,25511,39.000000000000000,377811.744374999776483,56.974358974358985
2013308021004,25512,44.000000000000000,426249.147499999788124,29.704545454545453
2013308021005,25513,150.000000000000000,1453122.093749999301508,50.919999999999987
2013308021010,25514,41.000000000000000,397186.705624999769498,64.682926829268283
2013308021011,25515,31.000000000000000,300311.899374999862630,61.903225806451601
2013308021012,25516,252.000000000000000,2441245.117499998770654,58.126984126984155
2013308021013,25517,47.000000000000000,455311.589374999748543,63.042553191489347
2013308022003,25518,7.000000000000000,67812.364374999961001,65.285714285714278
2013308022004,25519,14.000000000000000,135624.728749999922002,64.428571428571431
2013308022005,25520,32.000000000000000,309999.379999999830034,59.531249999999993
2013308022006,25521,21.000000000000000,203437.093124999897555,62.809523809523817
2013308022007,25522,32.000000000000000,309999.379999999830034,60.531250000000007
2013308022012,25523,114.000000000000000,1104372.791249999310821,55.771929824561397
2013308022013,25524,661.000000000000000,6403424.693124996498227,63.157337367624805
2013308022014,25525,34.000000000000000,329374.341249999823049,67.676470588235290
2013308022015,25526,25.000000000000000,242187.015624999854481,66.519999999999996
2013308022020,25527,28.000000000000000,271249.457499999844003,66.142857142857139
2013308022021,25528,8.000000000000000,77499.844999999957508,64.375000000000000
2013308022022,25529,88.000000000000000,852498.294999999576248,64.624999999999986
2013308022023,25530,18.000000000000000,174374.651249999908032,67.555555555555543
2013308023002,25531,55.000000000000000,532811.434374999720603,67.090909090909093
2013308023003,25532,83.000000000000000,804060.891874999506399,65.987951807228953
2013308023004,25533,28.000000000000000,271249.457499999844003,67.749999999999986
2013308023005,25534,91.000000000000000,881560.736874999478459,67.890109890109898
2013308023010,25535,110.000000000000000,1065622.868749999441206,38.663636363636371
2013308023011,25536,109.000000000000000,1055935.388124999357387,46.009174311926600
2013308023012,25537,66.000000000000000,639373.721249999594875,21.969696969696972
2013308023013,25538,208.000000000000000,2014995.969999998807907,45.889423076923038
2013308023019,25540,8.000000000000000,77499.844999999957508,80.000000000000000
2013308023020,25541,4.000000000000000,38749.922499999978754,83.250000000000000
2013308023021,25542,20.000000000000000,193749.612499999901047,61.350000000000001
2013308023027,25543,98.000000000000000,949373.101249999483116,38.948979591836732
2013308023028,25544,786.000000000000000,7614359.771249995566905,12.837150127226458
2013308023029,25545,463.000000000000000,4485303.529374997131526,51.287257019438449
2013308023030,25546,47.000000000000000,455311.589374999748543,61.106382978723396
2013308023035,25547,89.000000000000000,862185.775624999543652,51.955056179775283
2013308023036,25548,56.000000000000000,542498.914999999688007,60.857142857142854
2013308023037,25549,82.000000000000000,794373.411249999538995,66.682926829268283
2013308023038,25550,20.000000000000000,193749.612499999901047,60.200000000000003
2013308023043,25551,223.000000000000000,2160308.179374998901039,30.869955156950667
2013308023044,25552,219.000000000000000,2121558.256874999031425,46.762557077625601
2013308023045,25553,107.000000000000000,1036560.426874999422580,65.383177570093437
2013308023046,25554,430.000000000000000,4165616.668749997857958,35.274418604651139
2013308023052,25555,392.000000000000000,3797492.404999997932464,41.964285714285751
2013308023053,25556,24.000000000000000,232499.534999999857973,53.458333333333336
2013308023054,25557,428.000000000000000,4146241.707499997690320,49.822429906542084
2013308023055,25558,8.000000000000000,77499.844999999957508,55.125000000000000
2013308023060,25559,12.000000000000000,116249.767499999928987,49.833333333333336
2013308023061,25560,374.000000000000000,3623117.753749997820705,58.914438502673782
2013308023062,25561,12.000000000000000,116249.767499999928987,49.000000000000000
2013308023063,25562,26.000000000000000,251874.496249999850988,49.961538461538467
2013308024001,25563,23.000000000000000,222812.054374999890570,70.347826086956530
2013308024002,25564,56.000000000000000,542498.914999999688007,65.875000000000014
2013308024003,25565,41.000000000000000,397186.705624999769498,68.219512195121965
2013308024004,25566,26.000000000000000,251874.496249999850988,63.230769230769226
2013308024005,25567,78.000000000000000,755623.488749999552965,66.756410256410263
2013309011003,25568,7.000000000000000,67812.364374999961001,65.285714285714278
2013309011004,25569,2.000000000000000,19374.961249999989377,66.000000000000000
2013309011005,25570,7.000000000000000,67812.364374999961001,61.000000000000000
2013309011006,25571,57.000000000000000,552186.395624999655411,50.175438596491226
2013309011011,25572,6.000000000000000,58124.883749999964493,67.333333333333329
2013309011012,25573,16.000000000000000,154999.689999999915017,67.437500000000014
2013309011013,25574,28.000000000000000,271249.457499999844003,68.321428571428584
2013309011014,25575,9.000000000000000,87187.325624999954016,68.555555555555557
2013309011019,25576,10.000000000000000,96874.806249999950523,65.200000000000003
2013309011020,25577,11.000000000000000,106562.286874999947031,66.636363636363640
2013309011021,25578,7.000000000000000,67812.364374999961001,61.857142857142854
2013309011022,25579,26.000000000000000,251874.496249999850988,58.346153846153840
2013309011023,25580,35.000000000000000,339061.821874999790452,55.914285714285704
2013309011028,25581,28.000000000000000,271249.457499999844003,63.142857142857139
2013309011029,25582,31.000000000000000,300311.899374999862630,58.387096774193544
2013309011030,25583,17.000000000000000,164687.170624999911524,59.941176470588232
2013309011031,25584,33.000000000000000,319686.860624999797437,55.939393939393938
2013309011036,25585,34.000000000000000,329374.341249999823049,68.794117647058840
2013309011037,25586,9.000000000000000,87187.325624999954016,62.888888888888893
2013309011038,25587,28.000000000000000,271249.457499999844003,62.857142857142854
2013309011039,25588,13.000000000000000,125937.248124999925494,44.692307692307693
2013309012004,25589,18.000000000000000,174374.651249999908032,61.611111111111114
2013309012005,25590,10.000000000000000,96874.806249999950523,47.600000000000001
2013309012006,25591,22.000000000000000,213124.573749999894062,60.863636363636367
2013309012007,25592,314.000000000000000,3041868.916249998379499,48.780254777070056
2013309012012,25593,68.000000000000000,658748.682499999646097,38.544117647058826
2013309012013,25594,17.000000000000000,164687.170624999911524,66.941176470588218
2013309012014,25595,15.000000000000000,145312.209374999918509,37.200000000000003
2013309012015,25596,32.000000000000000,309999.379999999830034,35.781249999999986
2013309013004,25597,58.000000000000000,561873.876249999739230,61.999999999999993
2013309013005,25598,25.000000000000000,242187.015624999854481,62.640000000000008
2013309013006,25599,12.000000000000000,116249.767499999928987,67.666666666666657
2013309013007,25600,641.000000000000000,6209675.080624996684492,38.260530421216863
2013309021000,25601,167.000000000000000,1617809.264374999096617,56.299401197604787
2013309021001,25602,75.000000000000000,726561.046874999650754,48.600000000000009
2013309021002,25603,98.000000000000000,949373.101249999483116,40.091836734693878
2013309021003,25604,716.000000000000000,6936236.127499995753169,49.955307262569846
2013309021008,25605,300.000000000000000,2906244.187499998603016,35.696666666666680
2013309021009,25606,17.000000000000000,164687.170624999911524,38.588235294117638
2013309021010,25607,17.000000000000000,164687.170624999911524,28.117647058823529
2013309021011,25608,350.000000000000000,3390618.218749998137355,34.125714285714309
2013309021016,25609,60.000000000000000,581248.837499999674037,20.149999999999999
2013309021017,25610,363.000000000000000,3516555.466874998062849,21.195592286501391
2013309021018,25611,362.000000000000000,3506867.986249998211861,37.480662983425404
2013309021019,25612,717.000000000000000,6945923.608124996535480,29.661087866108758
2013309022000,25613,192.000000000000000,1859996.279999998863786,49.968749999999979
2013309022001,25614,110.000000000000000,1065622.868749999441206,38.236363636363613
2013309022002,25615,28.000000000000000,271249.457499999844003,30.749999999999996
2013309022003,25616,24.000000000000000,232499.534999999857973,20.458333333333329
2013309022008,25617,18.000000000000000,174374.651249999908032,47.722222222222229
2013309022009,25618,28.000000000000000,271249.457499999844003,23.571428571428569
2013309022010,25619,28.000000000000000,271249.457499999844003,39.821428571428577
2013309022011,25620,93.000000000000000,900935.698124999529682,24.559139784946236
2013309022016,25621,47.000000000000000,455311.589374999748543,15.702127659574463
2013309022017,25622,40.000000000000000,387499.224999999802094,61.299999999999997
2013309022018,25623,92.000000000000000,891248.217499999562278,20.586956521739136
2013309022019,25624,92.000000000000000,891248.217499999562278,21.728260869565219
2013309022020,25625,72.000000000000000,697498.604999999632128,45.541666666666664
2013311001004,25626,5.000000000000000,48437.403124999975262,73.200000000000003
2013311001005,25627,4.000000000000000,38749.922499999978754,50.750000000000000
2013311001006,25628,15.000000000000000,145312.209374999918509,42.933333333333330
2013311001007,25629,11.000000000000000,106562.286874999947031,37.090909090909086
2013311001012,25630,9.000000000000000,87187.325624999954016,43.777777777777779
2013311001013,25631,10.000000000000000,96874.806249999950523,36.199999999999996
2013311001014,25632,11.000000000000000,106562.286874999947031,45.818181818181813
2013311001015,25633,13.000000000000000,125937.248124999925494,44.846153846153854
2013311001020,25634,24.000000000000000,232499.534999999857973,42.666666666666664
2013311001021,25635,291.000000000000000,2819056.861874998547137,57.824742268041277
2013311001022,25636,45.000000000000000,435936.628124999755528,78.355555555555540
2013311001023,25637,29.000000000000000,280936.938124999869615,87.103448275862092
2013311001024,25638,13.000000000000000,125937.248124999925494,43.307692307692307
2013311001029,25639,15.000000000000000,145312.209374999918509,51.800000000000004
2013311001030,25640,15.000000000000000,145312.209374999918509,38.199999999999996
2013311001031,25641,10.000000000000000,96874.806249999950523,44.100000000000001
2013311001032,25642,11.000000000000000,106562.286874999947031,53.272727272727273
2013311002004,25643,17.000000000000000,164687.170624999911524,87.058823529411782
2013311002005,25644,13.000000000000000,125937.248124999925494,66.307692307692292
2013311002006,25645,12.000000000000000,116249.767499999928987,56.083333333333343
2013311002007,25646,18.000000000000000,174374.651249999908032,47.555555555555557
2013311002013,25647,20.000000000000000,193749.612499999901047,43.849999999999994
2013311002014,25648,31.000000000000000,300311.899374999862630,62.161290322580655
2013311002015,25649,13.000000000000000,125937.248124999925494,48.923076923076927
2013311002016,25650,7.000000000000000,67812.364374999961001,56.714285714285715
2013311002021,25651,225.000000000000000,2179683.140624998603016,62.031111111111137
2013311002022,25652,122.000000000000000,1181872.636249999282882,74.811475409836063
2013311002023,25653,52.000000000000000,503748.992499999701977,66.807692307692307
2013311002024,25654,155.000000000000000,1501559.496874999254942,80.367741935483849
2013311002029,25655,15.000000000000000,145312.209374999918509,43.333333333333336
2013311002030,25656,15.000000000000000,145312.209374999918509,44.399999999999999
2013311002031,25657,12.000000000000000,116249.767499999928987,47.749999999999993
2013311002032,25658,8.000000000000000,77499.844999999957508,49.875000000000000
2013311002038,25659,10.000000000000000,96874.806249999950523,35.399999999999999
2013311002039,25660,12.000000000000000,116249.767499999928987,45.916666666666671
2013311002040,25661,13.000000000000000,125937.248124999925494,44.000000000000000
2013311002041,25662,11.000000000000000,106562.286874999947031,46.818181818181820
2013311002046,25663,11.000000000000000,106562.286874999947031,51.181818181818180
2013311002047,25664,16.000000000000000,154999.689999999915017,55.125000000000000
2013311002048,25665,13.000000000000000,125937.248124999925494,44.307692307692307
2013311002049,25666,10.000000000000000,96874.806249999950523,40.699999999999989
2013311002054,25667,15.000000000000000,145312.209374999918509,36.666666666666664
2013311002055,25668,9.000000000000000,87187.325624999954016,41.888888888888886
2013311002056,25669,14.000000000000000,135624.728749999922002,38.214285714285715
2013311002057,25670,10.000000000000000,96874.806249999950523,42.700000000000003
2013311002063,25671,24.000000000000000,232499.534999999857973,26.499999999999996
2013311002064,25672,8.000000000000000,77499.844999999957508,33.125000000000000
2013311002065,25673,14.000000000000000,135624.728749999922002,33.999999999999993
2013311002066,25674,15.000000000000000,145312.209374999918509,37.799999999999997
2013311002071,25675,15.000000000000000,145312.209374999918509,46.066666666666670
2013311002072,25676,22.000000000000000,213124.573749999894062,52.045454545454547
2013311002073,25677,16.000000000000000,154999.689999999915017,44.625000000000000
2013311002074,25678,8.000000000000000,77499.844999999957508,44.250000000000000
2013311002079,25679,15.000000000000000,145312.209374999918509,49.133333333333340
2013311002080,25680,16.000000000000000,154999.689999999915017,44.375000000000000
2013311002081,25681,8.000000000000000,77499.844999999957508,51.625000000000000
2013311002082,25682,18.000000000000000,174374.651249999908032,44.055555555555564
2013311002083,25683,1.000000000000000,9687.480624999994689,60.000000000000000
2013311003003,25684,22.000000000000000,213124.573749999894062,70.954545454545467
2013311003004,25685,127.000000000000000,1230310.039374999236315,57.228346456692925
2013311003005,25686,54.000000000000000,523123.953749999694992,28.722222222222221
2013311003006,25687,27.000000000000000,261561.976874999847496,35.037037037037045
2013311003011,25688,36.000000000000000,348749.302499999816064,26.055555555555561
2013311003012,25689,40.000000000000000,387499.224999999802094,29.700000000000003
2013311003013,25690,18.000000000000000,174374.651249999908032,30.944444444444446
2013311003014,25691,38.000000000000000,368124.263749999809079,29.763157894736853
2013311003019,25692,23.000000000000000,222812.054374999890570,37.999999999999993
2013311003020,25693,26.000000000000000,251874.496249999850988,41.000000000000000
2013311003021,25694,31.000000000000000,300311.899374999862630,29.935483870967747
2013311003022,25695,37.000000000000000,358436.783124999783468,26.459459459459456
2013311003023,25696,23.000000000000000,222812.054374999890570,38.652173913043477
2013311003028,25697,19.000000000000000,184062.131874999904539,50.421052631578945
2013311003029,25698,25.000000000000000,242187.015624999854481,40.640000000000001
2013311003030,25699,25.000000000000000,242187.015624999854481,34.319999999999993
2013311003031,25700,53.000000000000000,513436.473124999727588,46.754716981132070
2013312001000,25701,84.000000000000000,813748.372499999590218,47.190476190476190
2013312001001,25702,25.000000000000000,242187.015624999854481,37.840000000000003
2013312001002,25703,13.000000000000000,125937.248124999925494,57.769230769230774
2013312001003,25704,12.000000000000000,116249.767499999928987,43.750000000000000
2013312001008,25705,30.000000000000000,290624.418749999837019,41.266666666666659
2013312001009,25706,29.000000000000000,280936.938124999869615,37.517241379310335
2013312001010,25707,26.000000000000000,251874.496249999850988,54.115384615384606
2013312001011,25708,38.000000000000000,368124.263749999809079,48.894736842105253
2013312001012,25709,36.000000000000000,348749.302499999816064,38.750000000000007
2013312001017,25710,35.000000000000000,339061.821874999790452,45.057142857142864
2013312001018,25711,35.000000000000000,339061.821874999790452,47.428571428571438
2013312001019,25712,29.000000000000000,280936.938124999869615,39.551724137931032
2013312001020,25713,32.000000000000000,309999.379999999830034,34.531250000000000
2013312001025,25714,21.000000000000000,203437.093124999897555,46.142857142857146
2013312001026,25715,30.000000000000000,290624.418749999837019,40.000000000000000
2014504022000,25716,3.000000000000000,29062.441874999982247,74.666666666666671
2014504022001,25717,5.000000000000000,48437.403124999975262,85.200000000000003
2014504022006,25718,48.000000000000000,464999.069999999715947,42.604166666666664
2014504022007,25719,46.000000000000000,445624.108749999781139,44.434782608695656
2014505001000,25720,31.000000000000000,300311.899374999862630,80.612903225806448
2014505001001,25721,14.000000000000000,135624.728749999922002,78.214285714285722
2014505001006,25722,291.000000000000000,2819056.861874998547137,56.920962199312733
2014505001007,25723,22.000000000000000,213124.573749999894062,58.909090909090907
2014505001008,25724,11.000000000000000,106562.286874999947031,68.818181818181813
2014505001009,25725,12.000000000000000,116249.767499999928987,82.500000000000000
2014505001010,25726,59.000000000000000,571561.356874999706633,61.677966101694899
2014505001015,25727,59.000000000000000,571561.356874999706633,65.949152542372872
2014505001016,25728,55.000000000000000,532811.434374999720603,69.345454545454544
