CTCB20,FctImp,LST,NDVI,CT20,BG20,CB20,PatchDensity,LandscapeShapeIndex,PerCoverGreen
9304003245,0.0,42750.316902998566,6865.519287109375,930400,9304003,3245,5.77537784e-07,5867.264378670066,1.0
4013113021,55.66889632107021,44212.18964383416,3253.576904296875,401311,4013113,3021,6.8958206e-07,82005.60560631675,0.018287793479854
4013042000,24.528213166144187,43205.404333496066,4876.589762369792,401304,4013042,2000,2.89851063e-06,926942.509363412,0.071892636036486
4808041000,61.94444444444443,44194.57376802885,4237.6923828125,480804,4808041,1000,0.0,,0.0
4803031001,58.85714285714286,44370.65926846592,3554.0,480303,4803031,1001,0.0,,0.0
4054001000,56.85714285714286,43749.26741071429,2905.03857421875,405400,4054001,1000,0.0,,0.0
1952022000,46.00892857142858,43836.01259491824,4289.365234375,195202,1952022,2000,0.0,,0.0
2621003004,33.668650793650826,42984.42895076127,6269.3365478515625,262100,2621003,3004,0.0,,0.0
4321011002,54.53448275862069,44908.59943804824,3768.3461914062495,432101,4321011,1002,0.0,,0.0
4015001000,48.27857142857142,45058.5746964928,3882.1923828125,401500,4015001,1000,0.0,,0.0
4812031007,58.079903147699746,44721.86178523934,3305.1346435546875,481203,4812031,1007,0.0,,0.0
8003354003,0.140468227424749,42681.5206417224,7478.15380859375,800335,8003354,4003,3.4351927e-07,5444.123073400291,0.988003537968759
4809013001,69.90000000000003,44668.17694091797,2474.3076171875,480901,4809013,3001,0.0,,0.0
4808032006,84.08333333333331,44786.325284090904,2586.6923828125,480803,4808032,2006,0.0,,0.0
1853201007,73.44444444444444,44600.38671875,3035.3076171875,185320,1853201,1007,0.0,,0.0
2013011001,42.44099378881988,43886.436328125,5676.4228515625,201301,2013011,1001,0.0,,0.0
4046001091,44.43791208791211,43985.47743748275,1939.1634521484373,404600,4046001,1091,0.0,,0.0
2012001008,48.548387096774185,44129.97975852272,4402.53857421875,201200,2012001,1008,0.0,,0.0
4022001000,74.44444444444444,45165.7781110491,2154.46142578125,402200,4022001,1000,0.0,,0.0
4810011011,61.027027027027025,44651.17142857142,2495.230712890625,481001,4810011,1011,0.0,,0.0
4323003004,60.14285714285714,44905.4776278409,2992.269287109375,432300,4323003,3004,0.0,,0.0
2015011009,66.24324324324326,44223.54458841462,3962.230712890625,201501,2015011,1009,0.0,,0.0
4051022007,69.2910447761194,45244.11270960366,2893.673095703125,405102,4051022,2007,0.0,,0.0
4324011009,56.08333333333333,44663.177564538055,3209.230712890625,432401,4324011,1009,0.0,,0.0
4051021008,72.95555555555555,45531.79169921874,2696.03857421875,405102,4051021,1008,0.0,,0.0
1974101015,40.10144927536232,43606.54765625,4994.96142578125,197410,1974101,1015,0.0,,0.0
2164011006,80.0181818181818,43980.95472301138,2715.65380859375,216401,2164011,1006,0.0,,0.0
2170013000,64.61904761904762,43811.407118055555,2878.15380859375,217001,2170013,3000,0.0,,0.0
2691004001,77.85714285714288,44240.52799479167,2904.884521484375,269100,2691004,4001,0.0,,0.0
2640001002,35.04081632653064,43610.991815476205,5975.96142578125,264000,2640001,1002,0.0,,0.0
4338043000,78.28365384615383,44337.095600328954,2440.75,433804,4338043,3000,0.0,,0.0
8004061054,1.306595365418895,42940.098671040985,5886.072082519532,800406,8004061,1054,9.1921553e-08,4859.73115372468,0.926557476507723
4341005000,60.35714285714286,44400.208705357145,2901.076904296875,434100,4341005,5000,0.0,,0.0
5308012008,62.31428571428571,44222.49486607142,3007.5,530801,5308012,2008,0.0,,0.0
2086203000,79.8125,44998.42857142857,2155.1923828125,208620,2086203,3000,0.0,,0.0
4047022002,65.51428571428573,44848.14717371324,3103.3076171875,404702,4047022,2002,0.0,,0.0
4332004008,58.61111111111111,44459.303444602265,2284.8076171875,433200,4332004,4008,0.0,,0.0
4331034017,61.65625,44462.10970982142,2493.076904296875,433103,4331034,4017,0.0,,0.0
7008013023,68.65384615384613,43550.647686298085,2871.34619140625,700801,7008013,3023,0.0,,0.0
2079012000,88.66666666666667,44023.00041852678,1458.0384521484375,207901,2079012,2000,0.0,,0.0
4820024000,67.94791666666663,44452.98004415764,3538.615478515625,482002,4820024,4000,0.0,,0.0
2211102003,78.0,44593.065104166664,1874.5769042968752,221110,2211102,2003,0.0,,0.0
2100103002,80.33333333333333,44155.315104166664,2168.03857421875,210010,2100103,3002,0.0,,0.0
7016011000,40.94736842105264,44062.73663651317,7012.5,701601,7016011,1000,0.0,,0.0
4823011004,60.781609195402304,44726.948384405325,2652.076904296875,482301,4823011,1004,0.0,,0.0
2115002002,76.39285714285715,44018.15471540179,4319.34619140625,211500,2115002,2002,0.0,,0.0
5522002011,74.27777777777777,44638.825,2332.8076171875,552200,5522002,2011,0.0,,0.0
5521001009,61.08571428571428,44780.80457589285,3034.115478515625,552100,5521001,1009,0.0,,0.0
5522003001,83.73333333333335,44826.41922883064,2441.730712890625,552200,5522003,3001,0.0,,0.0
4066023009,56.712328767123296,43928.680052083335,3729.5,406602,4066023,3009,0.0,,0.0
4087073009,55.55462184873948,44034.775390625,3582.53857421875,408707,4087073,3009,0.0,,0.0
4086231012,75.3928571428572,44156.332221798766,3106.423095703125,408623,4086231,1012,0.0,,0.0
4090004019,76.31981981981983,44778.81341497748,2619.0384521484375,409000,4090004,4019,0.0,,0.0
4033182002,37.82876712328763,43830.37186964897,3997.7884521484375,403318,4033182,2002,0.0,,0.0
4002081004,44.02173913043478,44439.42760416665,4251.9228515625,400208,4002081,1004,0.0,,0.0
4033191004,42.26666666666666,43739.26354166665,3537.03857421875,403319,4033191,1004,0.0,,0.0
4033191003,68.49606299212601,44236.82662963869,3465.884521484375,403319,4033191,1003,0.0,,0.0
4034032007,48.19512195121953,44480.22634374999,3969.730712890625,403403,4034032,2007,0.0,,0.0
4081351000,52.36000000000001,43706.35005326703,3756.5191650390625,408135,4081351,1000,0.0,,0.0
4033191009,48.530232558139595,44449.25253723717,3902.576904296875,403319,4033191,1009,0.0,,0.0
4033271058,80.05366726296967,44553.039162294706,2048.1384033203126,403327,4033271,1058,0.0,,0.0
4034092002,32.69014084507044,43430.17167685691,5491.326904296875,403409,4034092,2002,7.24606927e-07,10012.237214717128,0.198536072761532
4030001008,62.349775784753376,44549.95292607061,3375.84619140625,403000,4030001,1008,0.0,,0.0
4033184001,43.53846153846156,44343.65862438725,3441.84619140625,403318,4033184,4001,0.0,,0.0
4033184005,56.67126436781606,44674.14482555646,3331.179524739583,403318,4033184,4005,0.0,,0.0
4029042020,46.56140350877192,44571.85910087719,2732.730712890625,402904,4029042,2020,0.0,,0.0
4033184010,22.940000000000005,44324.6024933881,3517.423095703125,403318,4033184,4010,6.90251896e-07,27209.5331966289,0.422433129999592
4039013002,63.191489361702125,43788.027724847576,3267.730712890625,403901,4039013,3002,0.0,,0.0
4013031004,7.34249471458774,43617.01470588232,4450.345947265625,401303,4013031,1004,1.122452217e-06,28581.91807944355,0.694336359706009
4090002001,79.03333333333326,45180.12101614238,2226.269287109375,409000,4090002,2001,0.0,,0.0
4028013015,55.04,44563.15913722826,3150.15380859375,402801,4028013,3015,0.0,,0.0
4034042004,48.84563758389261,44122.6882595486,4385.5771484375,403404,4034042,2004,0.0,,0.0
4623023002,56.95238095238095,44381.21442522321,3323.0,462302,4623023,3002,0.0,,0.0
9108152118,1.322916666666667,47837.109026918304,4164.6923828125,910815,9108152,2118,1.059757677e-06,4358.103416450259,0.907274943040322
9108041118,5.968503937007874,48446.9400942271,3739.9614257812495,910804,9108041,1118,2.41308476e-06,17118.476200762463,0.572195632063709
9102131007,25.51543209876542,49263.24434308308,3177.9615478515625,910213,9102131,1007,6.34171457e-07,324487.9843771418,0.0012048956814
9108041000,0.006747404844291,48001.31753135763,4143.541761997769,910804,9108041,1000,1.7817835e-08,4683.004114933832,0.999072564066357
4605013007,33.648379052369116,43640.60814596038,5967.576985677083,460501,4605013,3007,0.0,,0.0
3002001006,48.78666666666667,44821.00225360576,4826.53857421875,300200,3002001,1006,0.0,,0.0
3004001009,68.6842105263158,44570.16623263888,4777.384765625,300400,3004001,1009,0.0,,0.0
3005012024,58.01724137931034,44929.47008327096,3537.34619140625,300501,3005012,2024,0.0,,0.0
5425022005,62.0,45773.92885044643,2708.15380859375,542502,5425022,2005,0.0,,0.0
5422003006,60.27272727272727,44680.82894736843,3535.230712890625,542200,5422003,3006,0.0,,0.0
5424023001,53.69047619047619,45428.01600060096,2583.923095703125,542402,5424023,3001,0.0,,0.0
5422005007,64.49999999999999,45005.608695652176,3379.15380859375,542200,5422005,5007,0.0,,0.0
4642006011,60.91999999999999,44072.66030649039,5403.115234375,464200,4642006,6011,0.0,,0.0
5001002001,18.333333333333343,42332.81134639985,6398.615397135417,500100,5001002,2001,0.0,,0.0
5528002010,52.307692307692335,44429.86376596715,3180.769287109375,552800,5528002,2010,0.0,,0.0
5039011001,63.40816326530613,43517.03679687499,3354.96142578125,503901,5039011,1001,0.0,,0.0
9800341045,82.17948717948718,43826.8,1524.8077392578125,980034,9800341,1045,0.0,,0.0
5531001009,62.61111111111111,45880.194444444445,2798.3076171875,553100,5531001,1009,0.0,,0.0
5535041008,74.96428571428571,46108.567853009255,2856.8076171875,553504,5535041,1008,0.0,,0.0
8004061045,0.914529914529914,42367.4985135509,7117.76904296875,800406,8004061,1045,8.89576883e-07,5302.4144677303875,0.960403743969408
8004061039,0.0,42929.92832424498,6981.23095703125,800406,8004061,1039,6.84796315e-07,4881.320572706038,1.0
4822013002,62.666666666666664,44365.833984375,2533.115478515625,482201,4822013,3002,0.0,,0.0
4822023000,68.34482758620689,44821.35036057691,2493.53857421875,482202,4822023,3000,0.0,,0.0
5760012016,86.37499999999999,44730.18701171875,1726.5,576001,5760012,2016,0.0,,0.0
9108152021,1.86752637749121,49345.42067748016,3234.4038574218753,910815,9108152,2021,1.572443648e-06,416301.0657795662,0.147725193794347
8003354026,7.302006335797243,43639.80663650446,6040.85390625,800335,8003354,4026,8.72620309e-07,48318.080429800735,0.715817343480312
8004101027,0.25,43561.47857862904,6487.0,800410,8004101,1027,3.785928773e-06,4610.644567048488,0.916382575757576
7007002029,49.50000000000001,43155.674479166664,6209.1923828125,700700,7007002,2029,0.0,,0.0
8005061037,7.258928571428567,42971.45987527411,6600.6923828125,800506,8005061,1037,1.824318143e-06,25758.302954280764,0.660347245180634
8004061064,0.611528822055138,42984.61924135219,6708.98076171875,800406,8004061,1064,6.4975652e-08,4260.403000026039,0.972568914794039
8004101010,0.550026824034335,42715.150654220786,7349.473830202794,800410,8004101,1010,2.764278e-08,10832.909119266877,0.954379125709041
8004061015,2.518700787401575,43834.16669864318,6141.428501674107,800406,8004061,1015,3.04038847e-07,18085.46979318431,0.866531537808632
8004061057,1.44927536231884,43415.710937499985,5866.77880859375,800406,8004061,1057,1.67139469e-07,8113.302639031123,0.910217572067875
8004061047,1.937037037037036,43656.815983558794,6223.4423828125,800406,8004061,1047,3.8018583e-07,5517.948607488233,0.903958184842005
7006003011,43.44444444444445,43321.27975643382,5070.34619140625,700600,7006003,3011,0.0,,0.0
1375022006,40.22222222222222,45669.5,4814.1923828125,137502,1375022,2006,0.0,,0.0
9108152072,3.324661439771914,48805.541930326915,3772.228529986213,910815,9108152,2072,4.78354043e-07,76393.02534775887,0.805392457623923
9001021127,0.79330422125182,50628.07071428568,2102.65380859375,900102,9001021,1127,2.98406005e-07,7824.736629194744,0.927918955915867
9001021171,0.275590551181102,50322.06656504066,2154.0770263671875,900102,9001021,1171,5.33907785e-07,8092.129345394264,0.957064136946457
9001021170,0.274527452745275,50530.06685656838,2099.3589680989585,900102,9001021,1170,1.84862166e-07,9316.03641944393,0.965072263485564
9001021169,0.325925925925926,50880.39874031011,2005.3642506318931,900102,9001021,1169,6.6516961e-08,8621.914192064502,0.959187270339025
9001021156,0.278228321896445,51076.881097322286,2028.26923828125,900102,9001021,1156,6.4693736e-08,9218.281977245397,0.974021279503538
9012091065,0.387517146776406,49317.39820307044,3338.71298452524,901209,9012091,1065,1.42281657e-07,8066.097730663498,0.949587006168228
9009021134,11.672839506172837,49417.228505291,2897.59619140625,900902,9009021,1134,8.758113839e-06,152851.92136702425,0.208580723278239
9009021120,9.121546961325974,49696.86223118279,3043.5897623697915,900902,9009021,1120,1.0774847863e-05,217208.69401911323,0.162014021669853
9009021139,1.202797202797205,50110.42587981403,3061.9999389648438,900902,9009021,1139,4.203219451e-06,178749.5295952369,0.385408492152466
9012091062,0.1169757489301,49875.081850380106,3331.415380859374,901209,9012091,1062,1.45894214e-07,7971.173661600336,0.977733033498024
9009021141,0.918596491228069,50462.294152949304,3001.8317260742188,900902,9009021,1141,2.86322722e-07,16234.712789309371,0.93058249994631
9012091342,2.626168224299065,49344.96752450979,3612.5,901209,9012091,1342,2.066994008e-06,9533.375833672346,0.751627234218411
9012091168,5.381165919282513,49418.59071274299,3488.730712890625,901209,9012091,1168,2.890362885e-06,131956.12494017143,0.467076885450018
9012091173,6.429118773946358,49441.61274038459,3673.884521484375,901209,9012091,1173,6.012550842e-06,180522.0031110735,0.338787951710584
9012091319,1.563186813186813,49340.41991643454,3846.942260742187,901209,9012091,1319,2.525850635e-06,55807.22988567964,0.640046872916857
9009022064,3.229729729729729,49491.94370791243,1726.36923828125,900902,9009022,2064,1.72431321e-07,5436.808537299938,0.825418590912815
9009021054,2.205882352941177,49338.27197802198,2540.2115478515625,900902,9009021,1054,5.55115609e-07,4757.3687838552105,0.92752698315807
9009021062,1.011904761904762,49501.97435897436,2670.8076171875,900902,9009021,1062,1.202980036e-06,4081.50799024212,0.941537535730405
9001021041,0.0,50899.63412999252,2012.8564127604168,900102,9001021,1041,3.818755e-08,4338.549711479703,0.992715809652555
9001021042,0.0,50367.93738758999,2087.52880859375,900102,9001021,1042,1.86390923e-07,4351.686333929459,1.0
9012091025,0.0,48608.693631329115,3248.97119140625,901209,9012091,1025,3.19455103e-07,4508.145337721552,1.0
9009021019,0.673469387755102,50591.64560439559,3217.230712890625,900902,9009021,1019,5.46011598e-07,3834.2403785453057,0.936816408913619
9009021055,2.502645502645501,49351.10801630434,2528.1153564453125,900902,9009021,1055,5.86800442e-07,4825.759876331115,0.935857578601595
9009021184,8.132275132275135,48954.90140374333,2627.173095703125,900902,9009021,1184,3.428769649e-06,37164.74590704663,0.556800640329312
9009021182,2.962765957446809,49199.823743386216,2706.1923828125,900902,9009021,1182,5.69438676e-07,4897.529012924252,0.88878431372549
9012091029,2.639800285306706,48680.446765858826,3574.9316134982637,901209,9012091,1029,6.61706216e-07,55617.82864890648,0.830662458944381
9009021005,6.93956043956044,48964.87568681318,2652.384521484375,900902,9009021,1005,1.702578923e-06,13916.895613541887,0.640715674172449
9012091009,0.059589041095891,49897.97920953357,3285.8990478515625,901209,9012091,1009,8.51147558e-07,51584.865274501215,0.833727012428884
9012091201,1.195128858680258,47856.44080155362,3851.957891555059,901209,9012091,1201,1.16959601e-07,23182.08173755859,0.952700682326123
9012091014,0.000724637681159,49375.080461876896,3194.7933044433594,901209,9012091,1014,7.4786569e-08,3931.1171627991143,0.998989479357309
9012091208,0.688221709006928,49504.780884074935,4184.0963134765625,901209,9012091,1208,2.3776315e-07,4118.077129238836,0.937661967142959
9012091018,0.097810218978102,49187.41160394271,3206.9423522949214,901209,9012091,1018,7.5523307e-08,3854.560133806447,0.986264566167974
9012091034,0.274193548387097,48914.30568609021,3660.576985677083,901209,9012091,1034,1.589451264e-06,21308.46887528561,0.720255414651585
9012091028,1.460901087519419,48833.3830676021,3840.0577087402344,901209,9012091,1028,5.31785073e-07,50726.76958123449,0.892328450372549
9012091023,1.285714285714285,49207.92939814821,3585.576904296875,901209,9012091,1023,4.572976779e-06,104338.697806272,0.401460799825413
9012091027,0.162162162162162,49439.63881771583,3610.0433044433594,901209,9012091,1027,1.5026977e-07,7956.921275929253,0.96934187295744
9012091024,0.284941388638413,48755.520623857374,3139.0768636067705,901209,9012091,1024,9.3375792e-07,45720.31273547125,0.826383271744539
9009021016,0.451612903225807,50346.96707589284,4247.65380859375,900902,9009021,1016,1.023659354e-06,3940.4894472453057,0.954059172809173
9009021057,0.0,49380.69574175823,2687.769287109375,900902,9009021,1057,1.100363018e-06,3872.1745727704906,1.0
9009021058,1.061224489795918,49786.41772959185,2799.6923828125,900902,9009021,1058,1.025939021e-06,3991.09896334102,0.952165415080753
9012091005,1.258202567760343,49944.37517985612,3566.02880859375,901209,9012091,1005,1.190248335e-06,36361.65859608967,0.665543280139865
9012091002,17.438202247191004,48524.08209361394,2893.0865478515625,901209,9012091,1002,3.186304925e-06,118769.95161186135,0.468567952816629
9009021026,1.123919308357348,50101.78588935576,3313.94873046875,900902,9009021,1026,5.91094885e-07,8275.183860610969,0.925610918576211
9009012027,0.108391608391608,50584.97305653713,3361.384521484375,900901,9009012,2027,3.68226086e-07,5002.9465276256415,0.943158708395064
9013001138,0.193523061825319,50756.35383480829,1995.4821341378351,901300,9013001,1138,8.1407409e-08,17095.11856477579,0.976455007476579
9009012033,10.847826086956522,49807.153800191234,3055.3653564453125,900901,9009012,2033,4.298580992e-06,133058.02383816527,0.482374255358349
9009012034,4.09550561797753,49826.86676646707,3113.4615478515625,900901,9009012,2034,1.841597392e-06,18126.131361451207,0.611818488632528
9009012068,0.586987270155587,50163.347436797754,3214.415380859375,900901,9009012,2068,1.47130538e-07,3862.5085796499047,0.929490126558069
9009012066,0.874699622382425,50492.00410646719,3111.014434814453,900901,9009012,2066,2.14441786e-07,23189.903335252897,0.917546911393016
9009012067,0.588797814207651,50348.794311942336,3374.7863498263887,900901,9009012,2067,7.0832706e-08,4099.71328672029,0.917830489744307
9009011116,0.159709618874773,49532.55402728876,2266.15380859375,900901,9009011,1116,1.87065344e-07,4086.462664627965,0.975704885679679
9009022096,9.038759689922482,49329.01056985292,1874.5769042968752,900902,9009022,2096,2.3864512e-06,13489.745771178008,0.681598279878158
9009011004,4.464788732394365,49169.59692028985,2097.115478515625,900901,9009011,1004,1.468136773e-06,8439.46207821632,0.773778071334214
9013001053,1.376068376068377,49784.83333333335,1974.9230957031248,901300,9013001,1053,8.53461103e-07,3921.942717299002,0.932087307175318
9013001054,8.280254777070065,49436.01102941178,1861.9230957031248,901300,9013001,1054,6.53770052e-07,4394.213528245442,0.714722372055771
9009022088,30.45070422535212,49539.78275862069,1739.34619140625,900902,9009022,2088,2.857048142e-06,737496.4202093311,0.008679036376949
9013001050,2.502706359945868,50328.34578965171,1905.1807800292968,901300,9013001,1050,7.0088324e-08,7748.5679106228,0.912764889392335
9013001042,1.545569620253165,50776.78210560628,1730.923095703125,901300,9013001,1042,2.65417488e-07,10669.3408207661,0.930159330559482
9013001081,0.80281690140845,51361.08204732506,2359.644287109375,901300,9013001,1081,2.84377945e-07,7587.093109865099,0.95206497014501
9013001086,1.451923076923079,51316.67879746831,2112.2596130371094,901300,9013001,1086,1.43354171e-07,3805.19553392502,0.945423986353309
9013001087,0.92998678996037,50894.66445623343,2507.326904296875,901300,9013001,1087,8.14968246e-07,25032.966258976245,0.792097631870259
9012091323,1.362397820163488,48601.76047437675,3642.576904296875,901209,9012091,1323,2.802732e-07,10279.684402039527,0.874549849365936
9012091298,0.0,44810.061585365875,5526.4423828125,901209,9012091,1298,2.509733e-07,4676.980030929015,1.0
9013001131,1.208735632183912,49985.216779279304,2784.5680776742793,901300,9013001,1131,8.41110686e-07,192616.88643144295,0.228513261601858
9013001139,0.328317373461013,51242.31738683127,2019.6058044433591,901300,9013001,1139,1.41997061e-07,3759.827500282052,0.970516293253716
9009012061,3.73224043715847,49643.98917597762,2978.2884521484375,900901,9009012,2061,2.26155159e-06,24026.31842780094,0.591105201363643
9009012060,3.408163265306123,49758.81249999999,2844.0,900901,9009012,2060,2.267180568e-06,10186.63774988854,0.598293757998009
9001021145,0.112275955360162,50870.61465766225,2057.6685093470983,900102,9001021,1145,3.5011994e-08,3874.8748695453783,0.990431011470008
9013001337,0.0,50684.94588414629,1942.8461303710935,901300,9013001,1337,2.56937455e-07,3996.10155335489,1.0
9001021068,0.005181347150259,50529.24088541666,2044.4230957031248,900102,9001021,1068,5.35837101e-07,8294.573116123838,0.999571281199341
9001021076,0.185185185185185,50126.16068007663,2073.84619140625,900102,9001021,1076,3.85513642e-07,4085.4748685297254,0.98275795601303
9001021092,0.020833333333333,50254.3145861148,2192.3525797526045,900102,9001021,1092,1.39688151e-07,3703.2347882341255,0.997412122164597
9009022044,0.02972972972973,49555.76383196719,1782.1794840494792,900902,9009022,2044,2.83283306e-07,4111.467428846935,0.992772448943475
9012091078,11.226450116009278,48642.314563679254,2928.324183872768,901209,9012091,1078,6.26068404e-07,66657.72817209663,0.687940888573709
9012091158,0.583333333333333,49457.624107142845,3717.230712890625,901209,9012091,1158,1.588571544e-06,3919.713317954197,0.924209855903192
9012091100,0.261904761904762,49735.14305555556,3660.923095703125,901209,9012091,1100,2.401120686e-06,3844.14454515642,0.964907018596281
9009022077,13.297413793103445,48982.83451086955,1616.0192260742188,900902,9009022,2077,8.93794643e-07,34173.31711965867,0.64121395036888
9800031046,0.424657534246575,49020.37333333334,3098.15380859375,980003,9800031,1046,1.404396775e-06,4595.5140262488,0.938579250315878
9012091066,0.385459533607682,49126.42985048679,3271.49228515625,901209,9012091,1066,1.41598142e-07,3888.0558555040466,0.914680952010027
9012091601,0.408244680851064,49731.687247644695,3791.2692260742183,901209,9012091,1601,2.911089182e-06,93812.67927136377,0.674575402077429
9012091551,0.192202462380301,49349.2459294437,2998.9711710611978,901209,9012091,1551,7.1449492e-08,5437.290738819238,0.974262551628532
4341003011,86.10714285714285,44732.92590525793,3995.7691650390625,434100,4341003,3011,0.0,,0.0
4083012013,64.3119266055046,44046.76085069445,3672.115478515625,408301,4083012,2013,0.0,,0.0
9800361013,29.910256410256405,43930.133423249215,5554.923095703125,980036,9800361,1013,0.0,,0.0
9800361037,33.59649122807021,44009.91833496091,4335.076904296875,980036,9800361,1037,7.21482046e-07,147040.71140706315,0.006853329726318
5409013002,57.51515151515152,45050.23359375,2841.269287109375,540901,5409013,3002,0.0,,0.0
6025131029,91.76470588235294,46068.95,1183.65380859375,602513,6025131,1029,0.0,,0.0
5503011007,66.23974763406937,44487.56268367946,3114.205078125,550301,5503011,1007,0.0,,0.0
5503011002,60.66666666666667,44341.860677083336,3766.8076171875,550301,5503011,1002,0.0,,0.0
5515021007,54.4,44615.82633463542,3732.423095703125,551502,5515021,1007,0.0,,0.0
5513001009,79.06666666666666,44987.72901218219,2675.076904296875,551300,5513001,1009,0.0,,0.0
5511021001,80.73170731707319,44747.96785579819,2184.15380859375,551102,5511021,1001,0.0,,0.0
5042002044,83.10185185185183,44655.2872596154,1847.8846435546875,504200,5042002,2044,0.0,,0.0
5042002045,85.69642857142856,44680.95263960795,2214.923095703125,504200,5042002,2045,0.0,,0.0
5027002009,61.94117647058824,44333.60565929878,3383.115478515625,502700,5027002,2009,0.0,,0.0
5518023016,57.72413793103449,44478.63854166667,3181.384521484375,551802,5518023,3016,0.0,,0.0
5509013005,65.04,44573.358402014666,3099.0191650390625,550901,5509013,3005,0.0,,0.0
9106072004,49.44444444444444,46903.5071875,2994.8076171875,910607,9106072,2004,0.0,,0.0
9107181012,29.424999999999997,48593.491796875,3593.076904296875,910718,9107181,1012,0.0,,0.0
9106081015,53.35294117647059,48090.32519531249,2912.730712890625,910608,9106081,1015,0.0,,0.0
9106081012,45.409090909090914,47754.606770833336,2911.15380859375,910608,9106081,1012,0.0,,0.0
9001042046,0.0,51062.96997767856,1793.5,900104,9001042,2046,9.93752682e-07,3959.597068733488,1.0
9111001296,0.0,50543.70320723687,1833.0384521484375,911100,9111001,1296,1.094580489e-06,3916.0166500602377,1.0
9111003023,13.897959183673478,50241.843916223406,2476.84619140625,911100,9111003,3023,0.0,,0.0
9111003020,16.438775510204092,50642.229551977056,2581.5,911100,9111003,3020,0.0,,0.0
9111003021,13.813186813186814,50449.25819883243,2586.53857421875,911100,9111003,3021,0.0,,0.0
9107181013,41.93518518518519,48990.64037181713,3096.34619140625,910718,9107181,1013,0.0,,0.0
9107133003,42.16216216216217,48762.25073043698,2746.2308349609375,910713,9107133,3003,0.0,,0.0
9104042013,40.2820512820513,48942.876860119046,3325.15380859375,910404,9104042,2013,0.0,,0.0
9200152021,52.57142857142857,44937.93478260869,4558.5,920015,9200152,2021,0.0,,0.0
5300071004,72.91666666666667,44579.451822916664,2738.769287109375,530007,5300071,1004,0.0,,0.0
4034022000,59.67647058823529,44688.97605051575,3574.65380859375,403402,4034022,2000,0.0,,0.0
5317011008,66.50000000000001,44655.803571428565,2262.1923828125,531701,5317011,1008,0.0,,0.0
4029042013,74.76744186046508,45029.704384707875,2501.730712890625,402904,4029042,2013,0.0,,0.0
4033173009,25.979253112033177,43584.05359968354,4069.634643554687,403317,4033173,3009,8.62766016e-07,22211.84633490929,0.335084294204571
5300074009,52.26027397260275,44290.75381827144,3367.5,530007,5300074,4009,0.0,,0.0
5300073016,37.740021574973085,43820.37370210347,3281.5128173828125,530007,5300073,3016,2.787156666e-06,527508.9840581088,0.062589011736311
2713004014,61.22429906542055,44795.91167726769,3438.53857421875,271300,2713004,4014,0.0,,0.0
7006004012,46.17777777777777,43418.76000171702,5036.65380859375,700600,7006004,4012,0.0,,0.0
4019011009,36.60416666666666,43744.77693853734,4683.673095703125,401901,4019011,1009,0.0,,0.0
1951001004,55.77611940298505,43806.44685132577,3735.6538085937505,195100,1951001,1004,0.0,,0.0
4050021003,54.56923076923078,44880.75714285716,3040.96142578125,405002,4050021,1003,0.0,,0.0
1899031000,76.66000000000001,44559.843510841834,4837.73095703125,189903,1899031,1000,0.0,,0.0
4019023008,32.68,44074.327835648146,5044.0,401902,4019023,3008,0.0,,0.0
4038012001,63.524999999999984,44877.352318548365,2829.8076171875,403801,4038012,2001,0.0,,0.0
1171022001,38.17341040462427,44341.70967178771,3875.4615478515625,117102,1171022,2001,0.0,,0.0
1133032003,83.26923076923077,44709.99918440934,2384.884521484375,113303,1133032,2003,0.0,,0.0
1172022002,54.92857142857142,44509.82255379099,3861.0385742187505,117202,1172022,2002,0.0,,0.0
1172011008,53.5151515151515,44347.32799899194,3670.615478515625,117201,1172011,1008,0.0,,0.0
1112043019,43.11999999999999,44051.51762952303,4576.6923828125,111204,1112043,3019,0.0,,0.0
1011102007,62.61445783132531,45643.70326791159,3515.076904296875,101110,1011102,2007,0.0,,0.0
